verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,,G2532,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4867,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G435,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2474,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3854,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1519,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4314,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4545,8,1 Samuel8:4,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2036,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2400,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1095,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5207,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3756,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4198,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1722,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3598,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3568,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2525,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1909,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1473,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G935,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1473,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2505,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3062,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1484,8,1 Samuel8:5,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1510,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4190,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4487,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1722,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3788,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4545,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5613,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2036,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1325,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1473,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G935,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1473,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4336,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4545,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4314,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2962,8,1 Samuel8:6,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2036,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2962,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4314,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4545,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G191,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5456,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2992,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2505,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G302,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2980,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3754,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3756,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1848,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G235,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2228,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1473,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1848,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3361,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G936,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1909,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:7,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2596,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3956,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4161,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3739,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4160,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1473,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G575,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3739,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2250,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G321,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1537,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G125,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2193,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2250,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3778,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1459,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1473,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1398,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2316,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2087,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3779,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4160,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:8,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3568,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G191,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5456,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4133,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3754,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1263,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1263,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G518,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1345,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G935,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3739,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G936,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1909,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:9,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2036,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4545,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3956,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4487,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2962,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4314,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2992,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G154,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3844,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G935,8,1 Samuel8:10,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2036,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3778,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1510,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1345,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G935,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3739,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G936,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1909,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5207,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2983,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5087,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1722,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G716,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2460,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4390,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G716,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:11,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5087,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1438,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5506,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1543,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2325,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2326,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G5166,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4160,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4632,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4632,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G716,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:12,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2364,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2983,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1519,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1519,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1519,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:13,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G68,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G290,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1638,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G18,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2983,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1325,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1401,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:14,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4690,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G290,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G586,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1325,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2135,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1401,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G846,8,1 Samuel8:15,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1401,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G1399,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G4771,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G18,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G2532,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3588,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
WORD,,G3688,8,1 Samuel8:16,Historical Books (Former Prophets),Old Testament,1 Samuel,LXX
