verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,,G1417,1,2 Samuel2Sa 1:1,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1096,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2250,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G5154,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2400,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G435,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2064,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1537,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3925,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1537,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2992,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4549,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2440,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1284,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1093,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1909,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2776,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1096,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1722,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1525,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4314,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1138,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4098,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1909,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1093,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4352,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1138,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4159,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4771,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3854,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4314,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1537,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3925,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2474,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1295,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1138,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G5101,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3056,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3778,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G518,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3754,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G5343,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2992,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1537,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4171,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4098,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4183,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1537,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2992,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G599,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G599,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4549,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G5207,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G599,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1138,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3808,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G518,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4459,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G6063,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3754,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2348,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4549,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G5207,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3808,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G518,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4045,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1722,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3735,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2400,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4549,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1991,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1909,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2400,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G716,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1914,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1909,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3694,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3708,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2564,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2400,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G5101,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1510,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4771,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1510,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2036,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4314,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2476,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1211,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1883,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2289,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3754,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2722,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4655,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1171,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3754,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3956,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G5590,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1722,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1473,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1987,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1909,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2289,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3754,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G6063,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3754,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3756,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2198,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3326,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G4098,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2983,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G934,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1909,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2776,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G2532,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1909,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G1023,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
WORD,,G846,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,LXX
