verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,,G3779,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G765,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3756,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3779,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G235,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2228,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5613,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3739,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G417,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G575,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4383,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1093,1,Psalms 1:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1223,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3778,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3756,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G450,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G765,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2920,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3761,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G268,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1012,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1342,1,Psalms 1:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3754,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1097,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3598,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1342,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3598,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
