bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,lit_type,testament_type,bible_book,version
1,1 Timothy1:1 ,WORD,"Paul,",G3972,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,PHRASE,an apostle,G652,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,PHRASE,of Jesus,G2424,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,Christ,G5547,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,by,G2596,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,PHRASE,the commandment,G2003,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,PHRASE,of God,G2316,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,our,G2257,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,"Saviour,",G4990,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,and,G2532,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,Lord,G2962,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,Jesus,G2424,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,"Christ,",G5547,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,PHRASE,[which is],G3588,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,our,G2257,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:1 ,WORD,hope;,G1680,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,PHRASE,"Unto Timothy,",G5095,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,[my],,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,own,G1103,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,son,G5043,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,in,G1722,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,PHRASE,the faith:,G4102,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,"Grace,",G5485,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,"mercy,",G1656,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,[and],,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,"peace,",G1515,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,from,G575,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,God,G2316,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,our,G2257,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,Father,G3962,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,and,G2532,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,Jesus,G2424,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,Christ,G5547,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,our,G2257,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:2 ,WORD,Lord.,G2962,Epistles,New Testament,1 Timothy,KJV
1,1 Timothy1:3 ,WORD,As,G2531,Epistles,New Testament,1 Timothy,KJV
