bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,lit_type,testament_type,bible_book,version
1,1 Corinthians1:1 ,WORD,"Paul,",G3972,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,WORD,called,G2822,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,PHRASE,[to be],,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,PHRASE,an apostle,G652,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,PHRASE,of Jesus,G2424,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,WORD,Christ,G5547,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,WORD,through,G1223,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,PHRASE,the will,G2307,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,PHRASE,"of God,",G2316,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,WORD,and,G2532,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,WORD,Sosthenes,G4988,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,WORD,[our],,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:1 ,WORD,"brother,",G80,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,PHRASE,Unto the,G3588,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,church,G1577,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,PHRASE,of God,G2316,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,which,G3588,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,is,G5607,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,at,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,"Corinth,",G2882,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,PHRASE,to them that are sanctified,G37,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,in,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,Christ,G5547,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,"Jesus,",G2424,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,called,G2822,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,PHRASE,[to be],,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,"saints,",G40,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,with,G4862,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,all,G3956,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,PHRASE,that in,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,every,G3956,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,place,G5117,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,PHRASE,call upon,G1941,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,the,G3588,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,name,G3686,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,PHRASE,of Jesus,G2424,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,Christ,G5547,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,our,G2257,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,"Lord,",G2962,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,both,G5037,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,theirs,G846,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,and,G2532,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:2 ,WORD,ours:,G2257,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,Grace,G5485,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,[be],,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,PHRASE,"unto you,",G5213,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,and,G2532,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,"peace,",G1515,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,from,G575,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,God,G2316,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,our,G2257,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,"Father,",G3962,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,and,G2532,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,[from],,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,PHRASE,the Lord,G2962,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,Jesus,G2424,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:3 ,WORD,Christ.,G5547,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,PHRASE,I thank,G2168,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,my,G3450,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,God,G2316,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,always,G3842,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,on,G4012,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,your,G5216,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,"behalf,",G4012,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,for,G1909,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,the,G3588,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,grace,G5485,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,PHRASE,of God,G2316,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,which,G3588,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,PHRASE,is given,G1325,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,you,G5213,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,by,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,Jesus,G2424,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:4 ,WORD,Christ;,G5547,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,That,G3754,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,in,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,PHRASE,every thing,G3956,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,PHRASE,ye are enriched,G4148,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,by,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,"him,",G846,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,in,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,all,G3956,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,"utterance,",G3056,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,and,G2532,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,[in],,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,all,G3956,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:5 ,WORD,knowledge;,G1108,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:6 ,PHRASE,Even as,G2531,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:6 ,WORD,the,G3588,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:6 ,WORD,testimony,G3142,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:6 ,PHRASE,of Christ,G5547,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:6 ,PHRASE,was confirmed,G950,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:6 ,WORD,in,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:6 ,WORD,you:,G5213,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,PHRASE,So that,G5620,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,ye,G5209,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,PHRASE,come behind,G5302,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,in,G1722,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,no,G3361,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,,G3367,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,gift;,G5486,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,PHRASE,waiting for,G553,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,the,G3588,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,coming,G602,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,PHRASE,of our,G2257,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,Lord,G2962,Epistles,New Testament,1 Corinthians,KJV
1,1 Corinthians1:7 ,WORD,Jesus,G2424,Epistles,New Testament,1 Corinthians,KJV
