bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,lit_type,testament_type,bible_book,version
1,2 John1:1 ,WORD,The,G3588,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,elder,G4245,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,PHRASE,unto the elect,G1588,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,lady,G2959,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,and,G2532,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,her,G846,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,"children,",G5043,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,whom,G3739,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,I,G1473,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,love,G25,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,in,G1722,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,PHRASE,the truth;,G225,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,and,G2532,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,not,G3756,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,I,G1473,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,"only,",G3441,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,but,G235,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,also,G2532,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,all,G3956,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,PHRASE,they that,G3588,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,PHRASE,have known,G1097,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,the,G3588,Epistles,New Testament,2 John,KJV
1,2 John1:1 ,WORD,truth;,G225,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,For,G1223,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,the,G3588,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,PHRASE,"truth's sake,",G225,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,which,G3588,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,dwelleth,G3306,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,in,G1722,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,"us,",G2254,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,and,G2532,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,PHRASE,shall be,G2071,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,with,G3326,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,us,G2257,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,for,G1519,Epistles,New Testament,2 John,KJV
1,2 John1:2 ,WORD,ever.,G165,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,Grace,G5485,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,be,G2071,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,with,G3326,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,"you,",G2257,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,"mercy,",G1656,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,[and],,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,"peace,",G1515,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,from,G3844,Epistles,New Testament,2 John,KJV
1,2 John1:3 ,WORD,God,G2316,Epistles,New Testament,2 John,KJV
