verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,what,H834,3,RuthRth 3:4,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thou shalt do.,H6213,3,RuthRth 3:4,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And she said,H559,3,RuthRth 3:5,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"unto her,",H413,3,RuthRth 3:5,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,All,H3605,3,RuthRth 3:5,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H834,3,RuthRth 3:5,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thou sayest unto me,H559,3,RuthRth 3:5,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,I will do.,H6213,3,RuthRth 3:5,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And she went down,H3381,3,RuthRth 3:6,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"unto the floor,",H1637,3,RuthRth 3:6,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and did,H6213,3,RuthRth 3:6,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,according to all,H3605,3,RuthRth 3:6,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H834,3,RuthRth 3:6,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,her mother in law,H2545,3,RuthRth 3:6,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,bade her.,H6680,3,RuthRth 3:6,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And when,H398,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Boaz,H1162,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,had eaten,H398,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"and drunk,",H8354,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,and,H3190,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,his heart,H3820,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"was merry,",H3190,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,he went,H935,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,to lie down,H7901,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,at the end,H7097,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,of the heap of corn:,H6194,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and she came,H935,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,"softly,",H3909,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and uncovered,H1540,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"his feet,",H4772,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and laid her down.,H7901,3,RuthRth 3:7,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And it came to pass,H1961,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,at,H2677,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,"midnight,",H3915,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H2729,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the man,H376,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"was afraid,",H2729,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and turned himself:,H3943,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"and, behold,",H2009,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,a woman,H802,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,lay,H7901,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,at his feet.,H4772,3,RuthRth 3:8,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"And he said,",H559,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Who,H4310,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[art],,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,thou?,H859,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"And she answered,",H559,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,I,H595,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[am],,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Ruth,H7327,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thine handmaid:,H519,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,spread therefore,H6566,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thy skirt,H3671,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,over,H5921,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thine handmaid;,H519,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,for,H3588,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,thou,H859,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[art],,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,a near kinsman.,H1350,3,RuthRth 3:9,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"And he said,",H559,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Blessed,H1288,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[be],,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,thou,H859,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"of the LORD,",H3068,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,my daughter:,H1323,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[for],,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thou hast shewed,H3190,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,more kindness,H2617,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,in the latter end,H314,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,than,H4480,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"at the beginning,",H7223,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,inasmuch as,H1115,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thou followedst,H3212,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,,H310,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,not,H1115,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"young men,",H970,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,whether,H518,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,poor,H1800,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,or,H518,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,rich.,H6223,3,RuthRth 3:10,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"And now,",H6258,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"my daughter,",H1323,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,fear,H3372,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,not;,H408,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,I will do,H6213,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,to thee,,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,all,H3605,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H834,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thou requirest:,H559,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,for,H3588,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,all,H3605,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the city,H8179,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,of my people,H5971,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,doth know,H3045,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H3588,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,thou,H859,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[art],,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,a virtuous,H2428,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,woman.,H802,3,RuthRth 3:11,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,And,H6258,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,now,H3588,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,it is true,H551,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H3588,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,I,H595,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,[am thy],,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,near kinsman:,H1350,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,howbeit,H1571,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,there is,H3426,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,a kinsman,H1350,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,nearer,H7138,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,than I.,H4480,3,RuthRth 3:12,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Tarry,H3885,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"this night,",H3915,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and it shall be,H1961,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"in the morning,",H1242,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[that],,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,if,H518,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"he will perform unto thee the part of a kinsman,",H1350,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,well;,H2896,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,let him do the kinsman's part:,H1350,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,but if,H518,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,he will,H2654,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,not,H3808,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"do the part of a kinsman to thee,",H1350,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,then will,H1350,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,I,H595,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"do the part of a kinsman to thee,",H1350,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[as],,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the LORD,H3068,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,liveth:,H2416,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,lie down,H7901,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,until,H5704,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the morning.,H1242,3,RuthRth 3:13,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And she lay,H7901,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,at his feet,H4772,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,until,H5704,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the morning:,H1242,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and she rose up,H6965,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,before,H2962,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,one,H376,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,could know,H5234,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,another.,H7453,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"And he said,",H559,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,Let it,H3045,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,not,H408,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,be known,H3045,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H3588,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,a woman,H802,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,came,H935,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,into the floor.,H1637,3,RuthRth 3:14,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"Also he said,",H559,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Bring,H3051,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the vail,H4304,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H834,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,[thou hast],,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"upon thee,",H5921,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and hold,H270,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,it.,,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And when she held,H270,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,"it,",,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,he measured,H4058,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,six,H8337,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[measures],,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"of barley,",H8184,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and laid,H7896,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[it],,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,on her:,H5921,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and she went,H935,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,into the city.,H5892,3,RuthRth 3:15,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And when she came,H935,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,to,H413,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"her mother in law,",H2545,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"she said,",H559,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Who,H4310,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[art],,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,"thou,",H859,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,my daughter?,H1323,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And she told,H5046,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,her,,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,all,H3605,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,that,H834,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the man,H376,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,had done,H6213,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,to her.,,3,RuthRth 3:16,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"And she said,",H559,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,These,H428,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,six,H8337,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[measures],,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,of barley,H8184,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,gave he,H5414,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,me;,H589,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,for,H3588,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,he said,H559,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"to me,",,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Go,H935,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,not,H408,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,empty,H7387,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,unto,H413,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thy mother in law.,H2545,3,RuthRth 3:17,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"Then said she,",H559,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"Sit still,",H3427,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"my daughter,",H1323,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,until,H5704,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,thou know,H3045,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,how,H349,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the matter,H1697,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,will fall:,H5307,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,for,H3588,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the man,H376,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,will,H8252,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,not,H3808,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"be in rest,",H8252,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,until,H518,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,he have finished,H3615,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the thing,H1697,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,this day.,H3117,3,RuthRth 3:18,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Then,H1162,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,went,H5927,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Boaz,H1162,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,up,H5927,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"to the gate,",H8179,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and sat him down,H3427,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,there:,H8033,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"and, behold,",H2009,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,the kinsman,H1350,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,of whom,H834,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Boaz,H1162,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,spake,H1696,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,came by;,H5674,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"unto whom he said,",H559,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,"Ho,",H5493,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,such,H6423,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,a one!,H492,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"turn aside,",H5493,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,sit down,H3427,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,here.,H6311,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"And he turned aside,",H5493,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,and sat down.,H3427,4,RuthRth 4:1,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And he took,H3947,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,ten,H6235,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,men,H582,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,of the elders,H2205,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"of the city,",H5892,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"and said,",H559,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,Sit ye down,H3427,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,here.,H6311,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And they sat down.,H3427,4,RuthRth 4:2,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And he said,H559,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"unto the kinsman,",H1350,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,"Naomi,",H5281,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,that is come again,H7725,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,out of the country,H7704,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"of Moab,",H4124,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,selleth,H4376,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,a parcel,H2513,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,"of land,",H7704,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,which,H834,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,[was],,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,our brother,H251,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,Elimelech's:,H458,4,RuthRth 4:3,Historical Books (Former Prophets),Old Testament,Ruth,KJV
PHRASE,And I,H589,4,RuthRth 4:4,Historical Books (Former Prophets),Old Testament,Ruth,KJV
WORD,thought,H559,4,RuthRth 4:4,Historical Books (Former Prophets),Old Testament,Ruth,KJV
