bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,lit_type,testament_type,bible_book,version
1,1 John1:1 ,PHRASE,That which,G3739,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,was,G2258,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,from,G575,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,PHRASE,"the beginning,",G746,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,which,G3739,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,PHRASE,"we have heard,",G191,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,which,G3739,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,PHRASE,we have seen,G3708,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,PHRASE,with our,G2257,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,"eyes,",G3788,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,which,G3739,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,PHRASE,"we have looked upon,",G2300,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,and,G2532,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,our,G2257,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,hands,G5495,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,PHRASE,"have handled,",G5584,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,of,G4012,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,the,G3588,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,WORD,Word,G3056,Epistles,New Testament,1 John,KJV
1,1 John1:1 ,PHRASE,of life;,G2222,Epistles,New Testament,1 John,KJV
1,1 John1:2 ,WORD,(For,G2532,Epistles,New Testament,1 John,KJV
1,1 John1:2 ,WORD,the,G3588,Epistles,New Testament,1 John,KJV
1,1 John1:2 ,WORD,life,G2222,Epistles,New Testament,1 John,KJV
1,1 John1:2 ,PHRASE,"was manifested,",G5319,Epistles,New Testament,1 John,KJV
1,1 John1:2 ,WORD,and,G2532,Epistles,New Testament,1 John,KJV
