bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,lit_type,testament_type,bible_book,version
1,2 Kings1:1,WORD,Then,H6586,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:1,WORD,Moab,H4124,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:1,WORD,rebelled,H6586,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:1,PHRASE,against Israel,H3478,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:1,WORD,after,H310,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:1,PHRASE,the death,H4194,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:1,PHRASE,of Ahab.,H256,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,And,H5307,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,Ahaziah,H274,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,fell down,H5307,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,through,H1157,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,a lattice,H7639,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,in his upper chamber,H5944,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,that,H834,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,[was],,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,"in Samaria,",H8111,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,and was sick:,H2470,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,and he sent,H7971,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,"messengers,",H4397,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,and said,H559,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,"unto them,",H413,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,"Go,",H3212,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,enquire,H1875,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,of Baalzebub,H1176,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,,H1176,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,the god,H430,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,of Ekron,H6138,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,whether,H518,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,PHRASE,I shall recover,H2421,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,of,H2483,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,this,H2088,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:2,WORD,disease.,H2483,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,But the angel,H4397,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,of the LORD,H3068,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,WORD,said,H1696,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,WORD,to,H413,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,WORD,Elijah,H452,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,"the Tishbite,",H8664,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,WORD,"Arise,",H6965,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,go up,H5927,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,to meet,H7125,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,the messengers,H4397,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,of the king,H4428,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,"of Samaria,",H8111,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,and say,H1696,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,"unto them,",H413,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,[Is it],,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,not because,H1097,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,[there is],,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,WORD,not,H369,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,a God,H430,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,PHRASE,"in Israel,",H3478,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,WORD,[that],,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
1,2 Kings1:3,WORD,ye,H859,Historical Books (Former Prophets),Old Testament,2 Kings,KJV
