verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,and,G2532,1,1 Corinthians 1:2,Epistles,New Testament,1 Corinthians,KJV
WORD,ours:,G2257,1,1 Corinthians 1:2,Epistles,New Testament,1 Corinthians,KJV
WORD,Grace,G5485,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,[be],,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"unto you,",G5213,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G2532,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,"peace,",G1515,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,from,G575,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,God,G2316,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,our,G2257,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,"Father,",G3962,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G2532,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,[from],,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
PHRASE,the Lord,G2962,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,Jesus,G2424,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
WORD,Christ.,G5547,1,1 Corinthians 1:3,Epistles,New Testament,1 Corinthians,KJV
PHRASE,I thank,G2168,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,my,G3450,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,God,G2316,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,always,G3842,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,on,G4012,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,your,G5216,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,"behalf,",G4012,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,for,G1909,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,grace,G5485,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of God,G2316,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,which,G3588,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
PHRASE,is given,G1325,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,you,G5213,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,by,G1722,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,Jesus,G2424,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,Christ;,G5547,1,1 Corinthians 1:4,Epistles,New Testament,1 Corinthians,KJV
WORD,That,G3754,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,in,G1722,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
PHRASE,every thing,G3956,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
PHRASE,ye are enriched,G4148,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,by,G1722,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,"him,",G846,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
