verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,the son,H1121,8,2 Samuel2Sa 8:17,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Abiathar,",H54,8,2 Samuel2Sa 8:17,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[were],,8,2 Samuel2Sa 8:17,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the priests;,H3548,8,2 Samuel2Sa 8:17,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and Seraiah,H8304,8,2 Samuel2Sa 8:17,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[was],,8,2 Samuel2Sa 8:17,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the scribe;,H5608,8,2 Samuel2Sa 8:17,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,And Benaiah,H1141,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the son,H1121,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,of Jehoiada,H3077,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,[was over],,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,both the Cherethites,H3774,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and the Pelethites;,H6432,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,and,H1121,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,David's,H1732,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,sons,H1121,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,were,H1961,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,chief rulers.,H3548,8,2 Samuel2Sa 8:18,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,And,H559,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,David,H1732,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"said,",H559,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,Is there,H3426,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,yet,H3588,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,any,H5750,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,that,H834,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,is left,H3498,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,of the house,H1004,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Saul,",H7586,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,that I may shew,H6213,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,him,H5973,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,kindness,H2617,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,for,H5668,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Jonathan's,H3083,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,sake?,H5668,9,2 Samuel2Sa 9:1,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,And,H1004,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,[there was],,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,of the house,H1004,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,of Saul,H7586,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,a servant,H5650,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,whose name,H8034,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[was],,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Ziba.,H6717,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,And when they had called,H7121,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,him,,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,unto,H413,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"David,",H1732,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the king,H4428,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,said,H559,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"unto him,",H413,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[Art],,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,thou,H859,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Ziba?,H6717,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"And he said,",H559,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,Thy servant,H5650,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,[is he].,,9,2 Samuel2Sa 9:2,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,And,H559,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the king,H4428,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"said,",H559,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[Is],,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,there not,H657,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,yet,H5750,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,any,H376,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,of the house,H1004,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Saul,",H7586,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,that I may shew,H6213,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the kindness,H2617,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,of God,H430,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,unto him?,H5973,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,And,H559,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Ziba,H6717,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,said,H559,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,unto,H413,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"the king,",H4428,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,Jonathan hath,H3083,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,yet,H5750,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"a son,",H1121,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,[which is],,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,lame on,H5223,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[his],,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,feet.,H7272,9,2 Samuel2Sa 9:3,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,And,H559,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the king,H4428,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,said,H559,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"unto him,",,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Where,H375,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[is],,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,he?,H1931,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,And,H559,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Ziba,H6717,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,said,H559,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,unto,H413,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"the king,",H4428,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"Behold,",H2009,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,he,H1931,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[is],,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,in the house,H1004,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Machir,",H4353,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the son,H1121,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Ammiel,",H5988,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,in Lodebar.,H3810,9,2 Samuel2Sa 9:4,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Then,H7971,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,king,H4428,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,David,H1732,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"sent,",H7971,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and fetched him,H3947,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,out of the house,H1004,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Machir,",H4353,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the son,H1121,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Ammiel,",H5988,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,from Lodebar.,H3810,9,2 Samuel2Sa 9:5,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,Now when,H935,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"Mephibosheth,",H4648,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the son,H1121,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Jonathan,",H3083,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the son,H1121,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"of Saul,",H7586,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,was come,H935,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,unto,H413,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"David,",H1732,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,he fell,H5307,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,on,H5921,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"his face,",H6440,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and did reverence.,H7812,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,And,H559,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,David,H1732,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"said,",H559,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Mephibosheth.,H4648,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"And he answered,",H559,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Behold,H2009,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,thy servant!,H5650,9,2 Samuel2Sa 9:6,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,And,H559,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,David,H1732,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,said,H559,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"unto him,",,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Fear,H3372,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,not:,H408,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,for,H3588,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,I will,H6213,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,surely,H6213,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,shew,H6213,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,thee,H5973,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,kindness,H2617,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,for,H5668,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Jonathan,H3083,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,thy father's,H1,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"sake,",H5668,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and will restore,H7725,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,thee,,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,all,H3605,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the land,H7704,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,of Saul,H7586,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,thy father;,H1,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and thou,H859,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,shalt eat,H398,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,bread,H3899,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,at,H5921,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,my table,H7979,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,continually.,H8548,9,2 Samuel2Sa 9:7,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"And he bowed himself,",H7812,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"and said,",H559,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,What,H4100,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[is],,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"thy servant,",H5650,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,that,H3588,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,thou shouldest look,H6437,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,upon,H413,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,such,H834,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,a,H3611,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,dead,H4191,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,dog,H3611,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,as I,H3644,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,[am]?,,9,2 Samuel2Sa 9:8,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Then,H7121,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the king,H4428,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,called,H7121,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,to,H413,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"Ziba,",H6717,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Saul's,H7586,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"servant,",H5288,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and said,H559,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"unto him,",H413,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,I have given,H5414,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,unto,H1121,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,thy master's,H113,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,son,H1121,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,all,H3605,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,that,H834,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,pertained,H1961,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,to Saul,H7586,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and to all,H3605,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,his house.,H1004,9,2 Samuel2Sa 9:9,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Thou,H859,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,"therefore,",H5647,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"and thy sons,",H1121,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"and thy servants,",H5650,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,shall till,H5647,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the land,H127,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"for him,",,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and thou shalt bring in,H935,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"[the fruits],",,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,that,H1961,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,thy master's,H113,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,son,H1121,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,may have,H1961,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,food,H3899,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,to eat:,H398,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,but Mephibosheth,H4648,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,thy master's,H113,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,son,H1121,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,shall eat,H398,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,bread,H3899,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,alway,H8548,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,at,H5921,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,my table.,H7979,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,Now Ziba had,H6717,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,fifteen,H2568,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,,H6240,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,sons,H1121,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,and twenty,H6242,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,servants.,H5650,9,2 Samuel2Sa 9:10,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,Then said,H559,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,Ziba,H6717,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,unto,H413,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"the king,",H4428,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,According to all,H3605,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,that,H834,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,my lord,H113,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,the king,H4428,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,hath commanded,H6680,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,"his servant,",H5650,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,so,H3651,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
WORD,shall,H6213,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
PHRASE,thy servant,H5650,9,2 Samuel2Sa 9:11,Historical Books (Former Prophets),Old Testament,2 Samuel,KJV
