verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,the images,H6754,6,1 Samuel1Sa 6:11,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of their emerods.,H2914,6,1 Samuel1Sa 6:11,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,And,H3474,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the kine,H6510,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,took,H3474,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,the,H1870,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,straight,H3474,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,way,H1870,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,to,H5921,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the way,H1870,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of Bethshemesh,",H1053,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H1053,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[and],,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,went along,H1980,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"the highway,",H4546,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H259,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,lowing,H1600,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"as they went,",H1980,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,and,H3808,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,turned,H5493,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,not,H3808,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,aside,H5493,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[to],,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the right hand,H3225,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,or [to] the left;,H8040,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and the lords,H5633,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of the Philistines,H6430,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,went,H1980,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,after them,H310,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,unto,H5704,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the border,H1366,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of Bethshemesh.,H1053,6,1 Samuel1Sa 6:12,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,And [they of] Bethshemesh,H1053,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H1053,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[were],,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,reaping,H7114,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,their,,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,wheat,H2406,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,harvest,H7105,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,in the valley:,H6010,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and they lifted up,H5375,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"their eyes,",H5869,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and saw,H7200,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"the ark,",H727,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and rejoiced,H8055,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,to see,H7200,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[it].,,6,1 Samuel1Sa 6:13,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,And the cart,H5699,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,came,H935,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,into,H413,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the field,H7704,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of Joshua,",H3091,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"a Bethshemite,",H1030,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H1030,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and stood,H5975,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"there,",H8033,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,where,H8033,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,[there was],,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,a great,H1419,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,stone:,H68,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and they clave,H1234,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the wood,H6086,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of the cart,",H5699,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,and,H853,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,offered,H5927,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the kine,H6510,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,a burnt offering,H5930,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,unto the LORD.,H3068,6,1 Samuel1Sa 6:14,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,And the Levites,H3881,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,took down,H3381,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the ark,H727,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of the LORD,",H3068,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,and,H853,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the coffer,H712,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,that,H834,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[was],,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"with it,",H854,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,wherein,H834,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the jewels,H3627,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of gold,H2091,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"[were],",,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and put,H7760,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[them],,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,on,H413,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the great,H1419,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,stone:,H68,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and the men,H376,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of Bethshemesh,H1053,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H1053,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,offered,H5927,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,burnt offerings,H5930,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and sacrificed,H2076,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,sacrifices,H2077,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the same,H1931,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,day,H3117,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,unto the LORD.,H3068,6,1 Samuel1Sa 6:15,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,And when the five,H2568,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,lords,H5633,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of the Philistines,H6430,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,had seen,H7200,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"[it],",,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,they returned,H7725,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,to Ekron,H6138,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the same,H1931,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,day.,H3117,6,1 Samuel1Sa 6:16,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,And these,H428,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[are],,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the golden,H2091,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,emerods,H2914,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,which,H834,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the Philistines,H6430,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,returned,H7725,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[for],,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,a trespass offering,H817,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,unto the LORD;,H3068,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,for Ashdod,H795,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"one,",H259,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,for Gaza,H5804,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"one,",H259,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,for Askelon,H831,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"one,",H259,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,for Gath,H1661,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"one,",H259,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,for Ekron,H6138,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,one;,H259,6,1 Samuel1Sa 6:17,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,And,H5909,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the golden,H2091,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"mice,",H5909,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,[according to],,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the number,H4557,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of all,H3605,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the cities,H5892,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of the Philistines,H6430,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[belonging],,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,to the five,H2568,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"lords,",H5633,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[both],,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,of,H5892,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,fenced,H4013,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"cities,",H5892,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and of,H5704,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,country,H6521,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"villages,",H3724,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,even unto,H5704,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the great,H1419,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,[stone of],,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"Abel,",H59,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,whereon,H834,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,they set down,H3240,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the ark,H727,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of the LORD:,H3068,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,[which stone remaineth],,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,unto,H5704,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,this,H2088,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,day,H3117,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,in the field,H7704,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of Joshua,",H3091,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the Bethshemite.,H1030,6,1 Samuel1Sa 6:18,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,And he smote,H5221,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the men,H376,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of Bethshemesh,",H1053,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H1053,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,because,H3588,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,they had looked,H7200,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,into the ark,H727,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of the LORD,",H3068,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,even he smote,H5221,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of the people,H5971,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,fifty,H2572,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,thousand,H505,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,and,H2572,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,threescore and ten,H7657,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,men:,H376,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,and,H56,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the people,H5971,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"lamented,",H56,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,because,H3588,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the LORD,H3068,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,had smitten,H5221,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[many],,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of the people,H5971,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,with a,H4347,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,great,H1419,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,slaughter.,H4347,6,1 Samuel1Sa 6:19,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,And,H559,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the men,H376,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of Bethshemesh,H1053,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H1053,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"said,",H559,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,Who,H4310,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,is able,H3201,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,to stand,H5975,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,before,H6440,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,this,H2088,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,holy,H6918,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,LORD,H3068,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,God?,H430,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and to,H413,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,whom,H4310,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,shall he go up,H5927,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,from us?,H5921,6,1 Samuel1Sa 6:20,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,And they sent,H7971,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,messengers,H4397,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,to,H413,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the inhabitants,H3427,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of Kirjathjearim,",H7157,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H7157,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"saying,",H559,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,The Philistines,H6430,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,have brought again,H7725,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the ark,H727,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of the LORD;,H3068,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"come ye down,",H3381,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,[and],,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,fetch,H5927,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,it,H853,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,up,H5927,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,to you.,H413,6,1 Samuel1Sa 6:21,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,And,H935,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the men,H376,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of Kirjathjearim,H7157,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,,H7157,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,"came,",H935,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and fetched up,H5927,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the ark,H727,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"of the LORD,",H3068,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,and brought,H935,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,it,H853,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
WORD,into,H413,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,the house,H1004,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,of Abinadab,H41,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
PHRASE,"in the hill,",H1389,7,1 Samuel1Sa 7:1,Historical Books (Former Prophets),Old Testament,1 Samuel,KJV
