verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,all,H3605,3,2 Samuel2Sa 3:25,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,that,H834,3,2 Samuel2Sa 3:25,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,you,H859,3,2 Samuel2Sa 3:25,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,are doing.”,H6213,3,2 Samuel2Sa 3:25,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,When,H3318,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Joab,H3097,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,came out,H3318,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,from,H5973,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"David,",H1732,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,he sent,H7971,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,messengers,H4397,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,after,H310,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"Abner,",H74,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and they brought,H7725,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,him,H853,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,back,H7725,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,from the well,H953,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of Sirah;,H5626,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,but David,H1732,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,did,H3045,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,not,H3808,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,know,H3045,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,[it].,,3,2 Samuel2Sa 3:26,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,So when,H7725,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Abner,H74,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,returned,H7725,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"to Hebron,",H2275,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Joab,H3097,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,took him aside,H5186,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,into,H413,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the middle,H8432,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of the gate,H8179,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,to speak,H1696,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,with him,H854,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"privately,",H7987,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,and,H5221,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,there,H8033,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,he struck him,H5221,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,in the belly,H2570,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,so that he died,H4191,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,on account of the blood,H1818,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of Asahel,H6214,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,his brother.,H251,3,2 Samuel2Sa 3:27,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Afterward,H310,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,when,H8085,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,David,H1732,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,heard,H8085,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"it,",,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"he said,",H559,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,“I,H595,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and my kingdom,H4467,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,are,,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,innocent,H5355,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,before,H5973,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the LORD,H3068,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,forever,H5703,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of the blood,H1818,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of Abner,H74,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the son,H1121,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of Ner.,H5369,3,2 Samuel2Sa 3:28,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,“May it fall,H2342,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,on,H5921,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the head,H7218,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of Joab,H3097,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and on,H413,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,all,H3605,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,his father’s,H1,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,house;,H1004,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,and,H408,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,may there,H3772,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,not,H408,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,fail,H3772,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,from the house,H1004,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of Joab,H3097,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"one who has a discharge,",H2100,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"or who is a leper,",H6879,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,or who takes hold,H2388,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"of a distaff,",H6418,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,or who falls,H5307,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"by the sword,",H2719,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,or who lacks,H2638,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,bread.”,H3899,3,2 Samuel2Sa 3:29,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,So Joab,H3097,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and Abishai,H52,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,his brother,H251,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,killed,H2026,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Abner,H74,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,because,H5921,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,he had put,H4191,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,their brother,H251,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Asahel,H6214,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,to death,H4191,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,in the battle,H4421,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,at Gibeon.,H1391,3,2 Samuel2Sa 3:30,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Then,H559,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,David,H1732,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,said,H559,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,to,H413,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Joab,H3097,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and to,H413,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,all,H3605,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the people,H5971,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,who,H834,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,were,,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"with him,",H854,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,“Tear,H7167,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,your clothes,H899,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and gird on,H2296,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,sackcloth,H8242,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and lament,H5594,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,before,H6440,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Abner.”,H74,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,And King,H4428,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,David,H1732,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,walked,H1980,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,behind,H310,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the bier.,H4296,3,2 Samuel2Sa 3:31,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,Thus they buried,H6912,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Abner,H74,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,in Hebron;,H2275,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,and,H5375,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the king,H4428,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,lifted up,H5375,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,his voice,H6963,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and wept,H1058,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,at,H413,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the grave,H6913,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"of Abner,",H74,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,and,H1058,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,all,H3605,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the people,H5971,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,wept.,H1058,3,2 Samuel2Sa 3:32,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,The king,H4428,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,chanted a [lament],H6969,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,for,H413,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Abner,H74,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"and said,",H559,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,“Should,H4191,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Abner,H74,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,die,H4191,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,as,H4194,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,a fool,H5036,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,dies?,H4194,3,2 Samuel2Sa 3:33,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,“Your hands,H3027,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,were,,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,not,H3808,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"bound,",H631,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,nor,H3808,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,your feet,H7272,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,put,H5066,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,in fetters;,H5178,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,As one falls,H5307,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,before,H6440,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"the wicked,",H5766,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,you have fallen.”,H5307,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,And,H3254,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,all,H3605,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the people,H5971,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,wept,H1058,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,again,H3254,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,over him.,H5921,3,2 Samuel2Sa 3:34,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Then,H935,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,all,H3605,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the people,H5971,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,came,H935,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,to persuade,H1262,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,David,H1732,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,to eat,H1262,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,bread,H3899,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,while,H5750,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,it was,,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,still,H5750,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,day;,H3117,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,but,H7650,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,David,H1732,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"vowed,",H7650,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"saying,",H559,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,“May,H6213,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,God,H430,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,do,H6213,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,so,H3541,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"to me,",,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,and,H3541,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,more,H3254,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"also,",H3541,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,if,H3588,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,I taste,H2938,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,bread,H3899,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,or,H176,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,anything,H3605,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,else,H3972,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,before,H6440,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the sun,H8121,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,goes down.”,H935,3,2 Samuel2Sa 3:35,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,Now all,H3605,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the people,H5971,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,took note,H5234,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"[of it],",,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and it pleased,H3190,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,"them,",H3190,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,just as everything,H3605,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the king,H4428,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,did,H6213,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,pleased,H2896,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,all,H3605,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the people.,H5971,3,2 Samuel2Sa 3:36,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,So,H3045,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,all,H3605,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the people,H5971,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,and all,H3605,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Israel,H3478,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,understood,H3045,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,that,H1931,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,day,H3117,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,that,H3588,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,it had,H1961,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,not,H3808,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,been,H1961,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,[the will],,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of the king,H4428,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,to put,H4191,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Abner,H74,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the son,H1121,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,of Ner,H5369,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,to death.,H4191,3,2 Samuel2Sa 3:37,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,Then,H559,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,the king,H4428,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,said,H559,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,to,H413,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,"his servants,",H5650,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,“Do you,H3045,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,not,H3808,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,know,H3045,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
WORD,that,H3588,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
PHRASE,a prince,H8269,3,2 Samuel2Sa 3:38,Historical Books (Former Prophets),Old Testament,2 Samuel,NIV
