verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,Now it came about,H1961,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,in the thirtieth,H7970,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
WORD,"year,",H8141,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,on the fifth,H2568,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
WORD,[day],,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the fourth,H7243,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
WORD,"month,",H2320,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,while I,H589,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
WORD,was,,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
WORD,by,H5921,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,the river,H5104,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
WORD,Chebar,H3529,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
WORD,among,H8432,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,"the exiles,",H1473,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,the heavens,H8064,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,were opened,H6605,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,and I saw,H7200,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
WORD,visions,H4759,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,of God.,H430,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NIV
PHRASE,(On the fifth,H2568,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the month,H2320,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
PHRASE,in the,H8141,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
WORD,fifth,H2549,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
WORD,year,H8141,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
WORD,of,H1546,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
WORD,King,H4428,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
WORD,Jehoiachin’s,H3112,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
WORD,"exile,",H1546,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NIV
PHRASE,the word,H1697,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the LORD,H3068,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,came,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,expressly,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,to,H413,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,Ezekiel,H3168,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,"the priest,",H3548,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,son,H1121,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,"of Buzi,",H941,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,in the land,H776,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the Chaldeans,H3778,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,by,H5921,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,the river,H5104,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,Chebar;,H3529,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,and,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,there,H8033,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,the hand,H3027,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the LORD,H3068,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
WORD,came,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,upon him.),H5921,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NIV
PHRASE,"As I looked,",H7200,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,"behold,",H2009,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,a,H7307,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,storm,H5591,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,wind,H7307,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,was coming,H935,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,from,H4480,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,"the north,",H6828,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,a,H6051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,great,H1419,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,cloud,H6051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,with fire,H784,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,flashing forth continually,H3947,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,and a bright light,H5051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,around,H5439,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
WORD,"it,",,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,and in its midst,H8432,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,something like,H5869,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,glowing metal,H2830,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,in the midst,H8432,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the fire.,H784,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NIV
PHRASE,Within it,H8432,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
PHRASE,there were,,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
PHRASE,figures resembling,H1823,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
WORD,four,H702,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
PHRASE,living beings.,H2416,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
PHRASE,And this,H2088,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
WORD,was,,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
PHRASE,their appearance:,H4758,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
PHRASE,they had,H2007,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
WORD,human,H120,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
WORD,form.,H1823,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NIV
WORD,Each,H259,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NIV
PHRASE,of them,,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NIV
WORD,had,H259,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NIV
WORD,four,H702,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NIV
WORD,faces,H6440,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NIV
PHRASE,and four,H702,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NIV
WORD,wings.,H3671,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NIV
PHRASE,Their legs,H7272,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,were,,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,straight,H3477,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,and,H3709,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
PHRASE,their feet,H7272,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,were,,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
PHRASE,like a,H3709,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,calf’s,H5695,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,"hoof,",H3709,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
PHRASE,and they gleamed,H5340,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,like,H5869,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,burnished,H7044,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,bronze.,H5178,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NIV
WORD,Under,H8478,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
PHRASE,their wings,H3671,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
WORD,on,H5921,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
WORD,their,H7253,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
WORD,four,H702,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
WORD,sides,H7253,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
WORD,[were],,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
WORD,human,H120,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
WORD,hands.,H3027,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
PHRASE,As for the faces,H6440,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
PHRASE,and wings,H3671,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
PHRASE,"of the four of them,",H702,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NIV
PHRASE,their wings,H3671,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,touched,H2266,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,one,H802,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,another;,H269,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
PHRASE,[their faces],,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,did,H5437,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,not,H3808,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,turn,H5437,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
PHRASE,"when they moved,",H3212,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,each,H376,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,went,H3212,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,straight,H5676,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
WORD,forward.,H6440,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NIV
PHRASE,As for the form,H1823,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,"of their faces,",H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,[each] had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,of a man;,H120,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,all four had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,of a lion,H738,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
WORD,on,H413,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,the right,H3225,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,and the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,of a bull,H7794,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,"on the left,",H8040,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
WORD,and,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,all four had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
PHRASE,of an eagle.,H5404,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NIV
WORD,Such,H6440,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
WORD,were,,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
PHRASE,their faces.,H6440,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
PHRASE,Their wings,H3671,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
PHRASE,were spread out,H6504,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
WORD,above;,H4605,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
PHRASE,each had,H376,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
WORD,two,H8147,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
WORD,touching,H2266,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
WORD,another,H376,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
WORD,"[being],",,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
PHRASE,and two,H8147,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
WORD,covering,H3680,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
PHRASE,their bodies.,H1472,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NIV
PHRASE,And each,H376,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
WORD,went,H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
WORD,straight,H5676,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
WORD,forward;,H6440,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
WORD,wherever,H834,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
PHRASE,the spirit,H7307,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
WORD,was,H1961,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
PHRASE,"about to go,",H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
PHRASE,"they would go,",H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
WORD,without,H3808,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
WORD,turning,H5437,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
PHRASE,as they went.,H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NIV
PHRASE,In the midst,H1823,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the living beings,H2416,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,there was,,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,something that looked,H4758,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,like,H1513,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,burning,H1197,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,coals,H1513,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,"of fire,",H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,like,H4758,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,torches,H3940,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,darting back and forth,H1980,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,among,H996,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,the living beings.,H2416,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,The fire,H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,"was bright,",H5051,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,and,H4480,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,lightning,H1300,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,was flashing,H3318,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
WORD,from,H4480,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,the fire.,H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NIV
PHRASE,And the living beings,H2416,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NIV
WORD,ran,H7519,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NIV
PHRASE,to and fro,H7725,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NIV
WORD,like,H4758,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NIV
PHRASE,bolts of lightning.,H965,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NIV
PHRASE,Now as I looked at,H7200,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
PHRASE,"the living beings,",H2416,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
WORD,"behold,",H2009,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
PHRASE,there was,,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
WORD,one,H259,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
WORD,wheel,H212,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
PHRASE,on the earth,H776,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
WORD,beside,H681,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
PHRASE,"the living beings,",H2416,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
PHRASE,for [each of] the four,H702,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
PHRASE,of them.,H6440,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NIV
PHRASE,The appearance,H4758,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the wheels,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,and their workmanship,H4639,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
WORD,[was],,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,like sparkling,H5869,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
WORD,"beryl,",H8658,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
WORD,and,H1823,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,all four of them had,H702,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,the same,H259,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
WORD,"form,",H1823,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,their appearance,H4758,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,and workmanship,H4639,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
WORD,[being],,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,as if,H834,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,one wheel,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
WORD,were,H1961,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
WORD,within,H8432,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
WORD,another.,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NIV
PHRASE,"Whenever they moved,",H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
PHRASE,they moved,H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
WORD,in,H5921,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
WORD,any,H702,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
PHRASE,of their,H7253,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
WORD,four,H702,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
WORD,directions,H7253,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
WORD,without,H3808,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
WORD,turning,H5437,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
PHRASE,as they moved.,H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NIV
PHRASE,As for their rims,H1354,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
PHRASE,they were,,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
WORD,lofty,H1363,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
PHRASE,"and awesome,",H3374,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
PHRASE,and the rims,H1354,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
PHRASE,of all four of them,H702,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
WORD,were,,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
WORD,full,H4392,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
PHRASE,of eyes,H5869,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
PHRASE,round about.,H5439,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NIV
WORD,Whenever,H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
PHRASE,the living beings,H2416,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
WORD,"moved,",H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
PHRASE,the wheels,H212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
WORD,moved,H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
PHRASE,with them.,H681,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
PHRASE,And whenever,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
PHRASE,the living beings,H2416,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
WORD,rose,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
WORD,from,H5921,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
PHRASE,"the earth,",H776,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
PHRASE,the wheels,H212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
PHRASE,rose [also].,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NIV
WORD,Wherever,H834,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,the spirit,H7307,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
WORD,was,H1961,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,"about to go,",H3212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,they would go,H3212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,in that direction.,H8033,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,And the wheels,H212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
WORD,rose,H5375,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,close beside them;,H5980,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
WORD,for,H3588,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,the spirit,H7307,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the living beings,H2416,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
WORD,[was],,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,in the wheels.,H212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NIV
PHRASE,"Whenever those went,",H3212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,these went;,H3212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,"and whenever those stood still,",H5975,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,these stood still.,H5975,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,And whenever those rose,H5375,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
WORD,from,H5921,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,"the earth,",H776,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,the wheels,H212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
WORD,rose,H5375,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,close beside them;,H5980,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
WORD,for,H3588,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,the spirit,H7307,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the living beings,H2416,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
WORD,[was],,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
PHRASE,in the wheels.,H212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NIV
WORD,Now,H1823,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
WORD,over,H5921,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
PHRASE,the heads,H7218,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
PHRASE,of the living beings,H2416,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
PHRASE,[there was],,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
PHRASE,something like,H1823,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
PHRASE,"an expanse,",H7549,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
PHRASE,like the,H5869,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
WORD,awesome,H3372,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
WORD,gleam,H5869,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
PHRASE,"of crystal,",H7140,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
PHRASE,spread out,H5186,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
WORD,over,H5921,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NIV
