verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,the third,H7992,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,"day,",H3117,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,"behold,",H2009,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,a man,H376,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,came,H935,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,out,H4480,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,of the camp,H4264,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,from,H5973,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,"Saul,",H7586,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,with his clothes,H899,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,torn,H7167,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and dust,H127,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,on,H5921,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,his head.,H7218,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,And it came about,H1961,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,when he came,H935,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,to,H413,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,David,H1732,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,that he fell,H5307,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,to the ground,H776,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and prostrated himself.,H7812,1,2 Samuel2Sa 1:2,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Then,H559,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,David,H1732,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,said,H559,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"to him,",,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,“From where,H335,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,do you come?”,H935,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,And he said,H559,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"to him,",H413,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,“I have escaped,H4422,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,from the camp,H4264,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,of Israel.”,H3478,1,2 Samuel2Sa 1:3,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,David,H1732,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,said,H559,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"to him,",H413,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,“How,H4100,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,did,H1961,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,things,H1697,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,go?,H1961,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Please,H4994,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,tell,H5046,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,me.”,H589,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"And he said,",H559,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,“The people,H5971,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,have fled,H5127,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,from,H4480,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"the battle,",H4421,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and also,H1571,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,many,H7235,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,of,H4480,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the people,H5971,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,have fallen,H5307,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and are dead;,H4191,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,and,H1571,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Saul,H7586,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and Jonathan,H3083,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,his son,H1121,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,are dead,H4191,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,also.”,H1571,1,2 Samuel2Sa 1:4,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,So,H559,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,David,H1732,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,said,H559,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,to,H413,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the young man,H5288,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,who told,H5046,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,"him,",,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,“How,H349,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,do you know,H3045,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,that,H3588,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Saul,H7586,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,and,H3083,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,his son,H1121,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Jonathan,H3083,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,are dead?”,H4191,1,2 Samuel2Sa 1:5,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,The young man,H5288,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,who told,H5046,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,him,,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,"said,",H559,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,“By chance,H7122,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,I happened to be,H7136,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,on Mount,H2022,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,"Gilboa,",H1533,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"and behold,",H2009,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Saul,H7586,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,was leaning,H8172,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,on,H5921,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,his spear.,H2595,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"And behold,",H2009,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the chariots,H7393,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and the horsemen,H1167,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,pursued him closely.,H1692,1,2 Samuel2Sa 1:6,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,“When he looked,H6437,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"behind him,",H310,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,he saw me,H7200,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and called,H7121,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,to me.,H413,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"And I said,",H559,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,‘Here I,H2005,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,am.’,,1,2 Samuel2Sa 1:7,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,“He said,H559,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"to me,",H589,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,‘Who,H4310,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,are,,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,you?’,H859,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,And I answered,H559,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,"him,",H413,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,‘I,H595,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,am,,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,an Amalekite.’,H6003,1,2 Samuel2Sa 1:8,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,“Then he said,H559,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"to me,",H413,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,‘Please,H4994,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,stand,H5975,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,beside me,H5921,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"and kill me,",H4191,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,for,H3588,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,agony,H7661,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,has seized me,H270,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,because,H3588,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,my life,H5315,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,still lingers,H3605,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,in me.’,,1,2 Samuel2Sa 1:9,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,“So I stood,H5975,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,beside him,H5921,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"and killed him,",H4191,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,because,H3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,I knew,H3045,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,that,H3588,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,he could,H2421,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,not,H3808,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,live,H2421,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,after,H310,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,he had fallen.,H5307,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,And I took,H3947,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the crown,H5145,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,which,H834,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,[was],,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,on,H5921,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,his head,H7218,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and the bracelet,H685,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,which,H834,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,[was],,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,on,H5921,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"his arm,",H2220,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and I have brought them,H935,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,here,H2008,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,to,H413,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,my lord.”,H113,1,2 Samuel2Sa 1:10,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Then,H2388,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,David,H1732,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,took hold,H2388,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,of his clothes,H899,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"and tore them,",H7167,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,and,H1571,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,[so],,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,also,H1571,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,[did],,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,all,H3605,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the men,H376,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,who,H834,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,[were],,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,with him.,H854,1,2 Samuel2Sa 1:11,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,They mourned,H5594,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and wept,H1058,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and fasted,H6684,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,until,H5704,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,evening,H6153,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,for,H5921,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Saul,H7586,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,and,H5921,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,his son,H1121,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Jonathan,H3083,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,and for,H5921,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the people,H5971,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,of the LORD,H3068,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,and,H5921,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the house,H1004,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"of Israel,",H3478,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,because,H3588,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,they had fallen,H5307,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,by the sword.,H2719,1,2 Samuel2Sa 1:12,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,David,H1732,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,said,H559,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,to,H413,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the young man,H5288,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,who told,H5046,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,"him,",,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,“Where,H335,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,are,,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,you,H859,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,from?”,H335,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"And he answered,",H559,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,“I,H595,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,am,,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the son,H1121,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,of,H376,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"an alien,",H1616,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,an Amalekite.”,H6003,1,2 Samuel2Sa 1:13,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,Then,H559,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,David,H1732,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,said,H559,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"to him,",H413,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,“How,H349,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,is it,,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,you were,H3372,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,not,H3808,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,afraid,H3372,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,to stretch out,H7971,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,your hand,H3027,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,to destroy,H7843,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,the LORD’S,H3068,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,anointed?”,H4899,1,2 Samuel2Sa 1:14,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,And,H7121,1,2 Samuel2Sa 1:15,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,David,H1732,1,2 Samuel2Sa 1:15,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,called,H7121,1,2 Samuel2Sa 1:15,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
WORD,one,H259,1,2 Samuel2Sa 1:15,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,of the young men,H5288,1,2 Samuel2Sa 1:15,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
PHRASE,"and said,",H559,1,2 Samuel2Sa 1:15,Historical Books (Former Prophets),Old Testament,2 Samuel,NLT
