verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,Now it came about,H1961,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,in the thirtieth,H7970,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
WORD,"year,",H8141,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,on the fifth,H2568,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
WORD,[day],,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the fourth,H7243,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
WORD,"month,",H2320,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,while I,H589,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
WORD,was,,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
WORD,by,H5921,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,the river,H5104,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
WORD,Chebar,H3529,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
WORD,among,H8432,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,"the exiles,",H1473,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,the heavens,H8064,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,were opened,H6605,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,and I saw,H7200,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
WORD,visions,H4759,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,of God.,H430,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,NLT
PHRASE,(On the fifth,H2568,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the month,H2320,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
PHRASE,in the,H8141,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
WORD,fifth,H2549,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
WORD,year,H8141,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
WORD,of,H1546,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
WORD,King,H4428,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
WORD,Jehoiachin’s,H3112,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
WORD,"exile,",H1546,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,NLT
PHRASE,the word,H1697,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the LORD,H3068,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,came,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,expressly,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,to,H413,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,Ezekiel,H3168,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,"the priest,",H3548,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,son,H1121,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,"of Buzi,",H941,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,in the land,H776,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the Chaldeans,H3778,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,by,H5921,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,the river,H5104,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,Chebar;,H3529,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,and,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,there,H8033,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,the hand,H3027,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the LORD,H3068,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
WORD,came,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,upon him.),H5921,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,NLT
PHRASE,"As I looked,",H7200,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,"behold,",H2009,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,a,H7307,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,storm,H5591,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,wind,H7307,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,was coming,H935,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,from,H4480,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,"the north,",H6828,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,a,H6051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,great,H1419,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,cloud,H6051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,with fire,H784,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,flashing forth continually,H3947,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,and a bright light,H5051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,around,H5439,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
WORD,"it,",,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,and in its midst,H8432,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,something like,H5869,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,glowing metal,H2830,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,in the midst,H8432,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the fire.,H784,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,NLT
PHRASE,Within it,H8432,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
PHRASE,there were,,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
PHRASE,figures resembling,H1823,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
WORD,four,H702,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
PHRASE,living beings.,H2416,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
PHRASE,And this,H2088,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
WORD,was,,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
PHRASE,their appearance:,H4758,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
PHRASE,they had,H2007,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
WORD,human,H120,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
WORD,form.,H1823,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,NLT
WORD,Each,H259,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NLT
PHRASE,of them,,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NLT
WORD,had,H259,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NLT
WORD,four,H702,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NLT
WORD,faces,H6440,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NLT
PHRASE,and four,H702,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NLT
WORD,wings.,H3671,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,NLT
PHRASE,Their legs,H7272,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,were,,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,straight,H3477,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,and,H3709,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
PHRASE,their feet,H7272,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,were,,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
PHRASE,like a,H3709,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,calf’s,H5695,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,"hoof,",H3709,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
PHRASE,and they gleamed,H5340,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,like,H5869,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,burnished,H7044,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,bronze.,H5178,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,NLT
WORD,Under,H8478,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
PHRASE,their wings,H3671,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
WORD,on,H5921,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
WORD,their,H7253,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
WORD,four,H702,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
WORD,sides,H7253,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
WORD,[were],,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
WORD,human,H120,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
WORD,hands.,H3027,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
PHRASE,As for the faces,H6440,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
PHRASE,and wings,H3671,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
PHRASE,"of the four of them,",H702,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,NLT
PHRASE,their wings,H3671,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,touched,H2266,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,one,H802,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,another;,H269,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
PHRASE,[their faces],,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,did,H5437,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,not,H3808,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,turn,H5437,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
PHRASE,"when they moved,",H3212,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,each,H376,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,went,H3212,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,straight,H5676,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
WORD,forward.,H6440,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,NLT
PHRASE,As for the form,H1823,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,"of their faces,",H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,[each] had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,of a man;,H120,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,all four had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,of a lion,H738,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
WORD,on,H413,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,the right,H3225,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,and the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,of a bull,H7794,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,"on the left,",H8040,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
WORD,and,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,all four had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
PHRASE,of an eagle.,H5404,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,NLT
WORD,Such,H6440,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
WORD,were,,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
PHRASE,their faces.,H6440,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
PHRASE,Their wings,H3671,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
PHRASE,were spread out,H6504,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
WORD,above;,H4605,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
PHRASE,each had,H376,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
WORD,two,H8147,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
WORD,touching,H2266,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
WORD,another,H376,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
WORD,"[being],",,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
PHRASE,and two,H8147,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
WORD,covering,H3680,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
PHRASE,their bodies.,H1472,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,NLT
PHRASE,And each,H376,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
WORD,went,H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
WORD,straight,H5676,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
WORD,forward;,H6440,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
WORD,wherever,H834,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
PHRASE,the spirit,H7307,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
WORD,was,H1961,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
PHRASE,"about to go,",H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
PHRASE,"they would go,",H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
WORD,without,H3808,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
WORD,turning,H5437,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
PHRASE,as they went.,H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,NLT
PHRASE,In the midst,H1823,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the living beings,H2416,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,there was,,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,something that looked,H4758,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,like,H1513,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,burning,H1197,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,coals,H1513,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,"of fire,",H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,like,H4758,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,torches,H3940,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,darting back and forth,H1980,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,among,H996,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,the living beings.,H2416,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,The fire,H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,"was bright,",H5051,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,and,H4480,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,lightning,H1300,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,was flashing,H3318,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
WORD,from,H4480,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,the fire.,H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,NLT
PHRASE,And the living beings,H2416,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NLT
WORD,ran,H7519,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NLT
PHRASE,to and fro,H7725,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NLT
WORD,like,H4758,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NLT
PHRASE,bolts of lightning.,H965,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,NLT
PHRASE,Now as I looked at,H7200,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
PHRASE,"the living beings,",H2416,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
WORD,"behold,",H2009,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
PHRASE,there was,,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
WORD,one,H259,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
WORD,wheel,H212,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
PHRASE,on the earth,H776,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
WORD,beside,H681,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
PHRASE,"the living beings,",H2416,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
PHRASE,for [each of] the four,H702,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
PHRASE,of them.,H6440,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,NLT
PHRASE,The appearance,H4758,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the wheels,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,and their workmanship,H4639,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
WORD,[was],,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,like sparkling,H5869,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
WORD,"beryl,",H8658,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
WORD,and,H1823,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,all four of them had,H702,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,the same,H259,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
WORD,"form,",H1823,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,their appearance,H4758,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,and workmanship,H4639,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
WORD,[being],,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,as if,H834,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,one wheel,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
WORD,were,H1961,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
WORD,within,H8432,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
WORD,another.,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,NLT
PHRASE,"Whenever they moved,",H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
PHRASE,they moved,H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
WORD,in,H5921,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
WORD,any,H702,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
PHRASE,of their,H7253,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
WORD,four,H702,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
WORD,directions,H7253,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
WORD,without,H3808,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
WORD,turning,H5437,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
PHRASE,as they moved.,H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,NLT
PHRASE,As for their rims,H1354,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
PHRASE,they were,,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
WORD,lofty,H1363,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
PHRASE,"and awesome,",H3374,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
PHRASE,and the rims,H1354,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
PHRASE,of all four of them,H702,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
WORD,were,,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
WORD,full,H4392,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
PHRASE,of eyes,H5869,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
PHRASE,round about.,H5439,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,NLT
WORD,Whenever,H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
PHRASE,the living beings,H2416,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
WORD,"moved,",H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
PHRASE,the wheels,H212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
WORD,moved,H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
PHRASE,with them.,H681,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
PHRASE,And whenever,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
PHRASE,the living beings,H2416,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
WORD,rose,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
WORD,from,H5921,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
PHRASE,"the earth,",H776,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
PHRASE,the wheels,H212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
PHRASE,rose [also].,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,NLT
WORD,Wherever,H834,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,the spirit,H7307,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
WORD,was,H1961,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,"about to go,",H3212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,they would go,H3212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,in that direction.,H8033,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,And the wheels,H212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
WORD,rose,H5375,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,close beside them;,H5980,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
WORD,for,H3588,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,the spirit,H7307,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the living beings,H2416,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
WORD,[was],,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,in the wheels.,H212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,NLT
PHRASE,"Whenever those went,",H3212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,these went;,H3212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,"and whenever those stood still,",H5975,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,these stood still.,H5975,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,And whenever those rose,H5375,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
WORD,from,H5921,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,"the earth,",H776,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,the wheels,H212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
WORD,rose,H5375,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,close beside them;,H5980,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
WORD,for,H3588,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,the spirit,H7307,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the living beings,H2416,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
WORD,[was],,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
PHRASE,in the wheels.,H212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,NLT
WORD,Now,H1823,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
WORD,over,H5921,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
PHRASE,the heads,H7218,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
PHRASE,of the living beings,H2416,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
PHRASE,[there was],,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
PHRASE,something like,H1823,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
PHRASE,"an expanse,",H7549,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
PHRASE,like the,H5869,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
WORD,awesome,H3372,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
WORD,gleam,H5869,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
PHRASE,"of crystal,",H7140,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
PHRASE,spread out,H5186,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
WORD,over,H5921,1,Ezekiel 1:22,Epistles,New Testament,Ezekiel,NLT
