verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,but you,H859,9,1 Samuel1Sa 9:27,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,remain standing,H5975,9,1 Samuel1Sa 9:27,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"now,",H3117,9,1 Samuel1Sa 9:27,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,that I may proclaim,H8085,9,1 Samuel1Sa 9:27,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,the word,H1697,9,1 Samuel1Sa 9:27,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of God,H430,9,1 Samuel1Sa 9:27,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to you.”,H8085,9,1 Samuel1Sa 9:27,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,Then,H3947,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,Samuel,H8050,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,took,H3947,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,the flask,H6378,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"of oil,",H8081,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,poured,H3332,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,it,,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,on,H5921,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"his head,",H7218,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,kissed him,H5401,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"and said,",H559,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,“Has,H4886,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,not,H3808,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,the LORD,H3068,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,anointed you,H4886,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,a ruler,H5057,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,over,H5921,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,His inheritance?,H5159,10,1 Samuel1Sa 10:1,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,“When you go,H3212,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,from me,H5978,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"today,",H3117,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,then you will find,H4672,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,two,H8147,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,men,H376,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,close,H5973,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,to,H6900,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,Rachel’s,H7354,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,tomb,H6900,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,in the territory,H1366,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of Benjamin,H1144,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,at Zelzah;,H6766,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and they will say,H559,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"to you,",H413,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,‘The donkeys,H860,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,which,H834,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,you went,H1980,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to look for,H1245,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,have been found.,H4672,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"Now behold,",H2009,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,your father,H1,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,has ceased,H5203,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to be,,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,concerned,H1697,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,about the donkeys,H860,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and is anxious,H1672,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"for you,",,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"saying,",H559,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,“What,H4100,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,shall I do,H6213,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,about my son?”’,H1121,10,1 Samuel1Sa 10:2,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,“Then you will go on,H2498,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,further,H1973,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"from there,",H8033,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and you will come,H935,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,as far as,H5704,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,the oak,H436,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"of Tabor,",H8396,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,and,H4672,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,there,H8033,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,three,H7969,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,men,H376,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,going up,H5927,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,to,H413,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,God,H430,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,at Bethel,H1008,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"will meet you,",H4672,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,one,H259,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,carrying,H5375,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,three,H7969,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"young goats,",H1423,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,another,H259,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,carrying,H5375,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,three,H7969,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,loaves,H3603,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"of bread,",H3899,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and another,H259,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,carrying,H5375,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,a jug,H5035,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of wine;,H3196,10,1 Samuel1Sa 10:3,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and they will,H7592,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,greet,H7965,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,you,,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and give,H5414,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,you,,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,two,H8147,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,[loaves],,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"of bread,",H3899,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,which you will accept,H3947,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,from their hand.,H3027,10,1 Samuel1Sa 10:4,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,“Afterward,H310,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,you will come,H935,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to the hill,H1389,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of God,H430,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,where,H8033,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,the,H5333,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,Philistine,H6430,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,garrison,H5333,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,is;,,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and it shall be,H1961,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,as soon as you have come,H935,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,there,H8033,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"to the city,",H5892,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,that you will meet,H6293,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,a group,H2256,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of prophets,H5030,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,coming down,H3381,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,from the high place,H1116,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"with harp,",H5035,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"tambourine,",H8596,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"flute,",H2485,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and a lyre,H3658,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"before them,",H6440,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and they,H1992,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,will be prophesying.,H5012,10,1 Samuel1Sa 10:5,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,“Then,H6743,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,the Spirit,H7307,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of the LORD,H3068,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,will come,H6743,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,upon you,H5921,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"mightily,",H6743,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and you shall prophesy,H5012,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,with them,H5973,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and be changed,H2015,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,into,H376,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,another,H312,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,man.,H376,10,1 Samuel1Sa 10:6,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,“It shall be,H1961,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,when,H3588,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,these,H428,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,signs,H226,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,come,H935,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"to you,",,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,do,H6213,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,for yourself,,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,what,H834,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,the occasion,H3027,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"requires,",H4672,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,for,H3588,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,God,H430,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,is,,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,with you.,H5973,10,1 Samuel1Sa 10:7,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,“And you shall go down,H3381,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,before me,H6440,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to Gilgal;,H1537,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"and behold,",H2009,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,I,H595,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,will come down,H3381,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to you,H413,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to offer,H5927,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,burnt offerings,H5930,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,and,,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,sacrifice,H2076,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,peace offerings.,H8002,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,You shall wait,H3176,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,seven,H7651,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,days,H3117,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,until,H5704,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,I come,H935,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to you,H413,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,and show,H3045,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,you,,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,what,H834,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,you should do.”,H6213,10,1 Samuel1Sa 10:8,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,Then it happened,H1961,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,when he turned,H6437,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,his back,H7926,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to leave,H3212,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"Samuel,",H8050,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,God,H430,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,changed,H2015,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,his,,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,heart;,H3820,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,and,H935,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,all,H3605,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,those,H428,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,signs,H226,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,came about,H935,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,on,H3117,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,that,H1931,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,day.,H3117,10,1 Samuel1Sa 10:9,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,When they came,H935,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to the hill,H1389,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"there,",H8033,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"behold,",H2009,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,a group,H2256,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of prophets,H5030,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,met him;,H7122,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,and,H6743,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,the Spirit,H7307,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of God,H430,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,came,H6743,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,upon him,H5921,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"mightily,",H6743,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,so that he prophesied,H5012,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,among them.,H8432,10,1 Samuel1Sa 10:10,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"It came about,",H1961,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,when,,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,all,H3605,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,who knew him,H3045,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,previously,H865,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,saw,H7200,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,that,H2009,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,he prophesied,H5012,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,now,H2009,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,with,H5973,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"the prophets,",H5030,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,that,H559,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,the people,H5971,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,said,H559,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,to,H413,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,one,H376,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"another,",H7453,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,“What,H4100,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,has happened,H1961,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,to the son,H1121,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,of Kish?,H7027,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,Is,,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,Saul,H7586,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,also,H1571,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,among the prophets?”,H5030,10,1 Samuel1Sa 10:11,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,A man,H376,10,1 Samuel1Sa 10:12,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,there,H8033,10,1 Samuel1Sa 10:12,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,"said,",H559,10,1 Samuel1Sa 10:12,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,"“Now, who",H4310,10,1 Samuel1Sa 10:12,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
WORD,is,,10,1 Samuel1Sa 10:12,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
PHRASE,their father?”,H1,10,1 Samuel1Sa 10:12,Historical Books (Former Prophets),Old Testament,1 Samuel,NLT
