verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,The word,H1697,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of the LORD,H3068,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,which,H834,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,came,H1961,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,to,H413,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,Hosea,H1954,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the son,H1121,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"of Beeri,",H882,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,during the days,H3117,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"of Uzziah,",H5818,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,"Jotham,",H3147,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,Ahaz,H271,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,[and],,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,"Hezekiah,",H2396,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,kings,H4428,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"of Judah,",H3063,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and during the days,H3117,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Jeroboam,H3379,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the son,H1121,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"of Joash,",H3101,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,king,H4428,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Israel.,H3478,1,Hosea 1:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,When,H1696,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the LORD,H3068,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,first,H8462,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,spoke,H1696,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"through Hosea,",H1954,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the LORD,H3068,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,said,H559,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,to,H413,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,"Hosea,",H1954,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,"“Go,",H3212,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,take,H3947,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,to yourself,,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,a wife,H802,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of harlotry,H2183,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,and,H3206,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,[have],,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,children,H3206,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of harlotry;,H2183,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,for,H3588,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the land,H776,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,commits,H2181,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,flagrant,H2181,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,"harlotry,",H2181,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,forsaking,H310,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the LORD.”,H3068,1,Hosea 1:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,So he went,H3212,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and took,H3947,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
WORD,Gomer,H1586,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the daughter,H1323,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"of Diblaim,",H1691,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and she conceived,H2029,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and bore,H3205,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
WORD,him,,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,a son.,H1121,1,Hosea 1:3,Minor Prophets,Old Testament,Hosea,NLT
WORD,And,H559,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the LORD,H3068,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,said,H559,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"to him,",H413,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,“Name,H7121,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,him,H8034,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,Jezreel;,H3157,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,for,H3588,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,yet,H5750,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"a little while,",H4592,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and I will punish,H6485,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the house,H1004,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Jehu,H3058,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,for the bloodshed,H1818,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"of Jezreel,",H3157,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and I will put an end,H7673,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,to the kingdom,H4468,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of the house,H1004,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Israel.,H3478,1,Hosea 1:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,“On,H3117,1,Hosea 1:5,Minor Prophets,Old Testament,Hosea,NLT
WORD,that,H1931,1,Hosea 1:5,Minor Prophets,Old Testament,Hosea,NLT
WORD,day,H3117,1,Hosea 1:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,I will break,H7665,1,Hosea 1:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the bow,H7198,1,Hosea 1:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Israel,H3478,1,Hosea 1:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,in the valley,H6010,1,Hosea 1:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Jezreel.”,H3157,1,Hosea 1:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,Then she conceived,H2029,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,again,H5750,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and gave birth,H3205,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,to a daughter.,H1323,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,And the LORD said,H559,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"to him,",,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,“Name,H7121,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,her,H8034,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,"Lo-ruhamah,",H3819,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,for,H3588,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,I will,H3254,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,no,H3808,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,longer,H3254,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,have compassion,H7355,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,on the house,H1004,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"of Israel,",H3478,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,that,H3588,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,I would,H5375,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,ever,H5375,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,forgive,H5375,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,them.,,1,Hosea 1:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,“But,H853,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,I will have compassion,H7355,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,on the house,H1004,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Judah,H3063,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and deliver them,H3467,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,by the LORD,H3068,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"their God,",H430,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,and,H3808,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,will,H3467,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,deliver them,H3467,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"by bow,",H7198,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,"sword,",H2719,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,"battle,",H4421,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,horses,H5483,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,or horsemen.”,H6571,1,Hosea 1:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,When she had weaned,H1580,1,Hosea 1:8,Minor Prophets,Old Testament,Hosea,NLT
WORD,"Lo-ruhamah,",H3819,1,Hosea 1:8,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,she conceived,H2029,1,Hosea 1:8,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and gave birth to,H3205,1,Hosea 1:8,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,a son.,H1121,1,Hosea 1:8,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"And the LORD said,",H559,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,“Name,H7121,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,him,H8034,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,"Lo-ammi,",H3818,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,for,H3588,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,you,H859,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,are,,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,My people,H5971,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and I,H595,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,am,H1961,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,your God.”,,1,Hosea 1:9,Minor Prophets,Old Testament,Hosea,NLT
WORD,Yet,H1961,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the number,H4557,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of the sons,H1121,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Israel,H3478,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,Will be,H1961,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,like the sand,H2344,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"of the sea,",H3220,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,Which,H834,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,cannot,H3808,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,be measured,H4058,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,or,H3808,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,numbered;,H5608,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,And,H1961,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,in the place,H4725,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,Where,H834,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,it is said,H559,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"to them,",,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,“You,H859,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,are,,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"My people,”",H5971,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,It will be said,H559,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"to them,",,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,“[You are],,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the sons,H1121,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of the,H410,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,living,H2416,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,God.”,H410,1,Hosea 1:10,Minor Prophets,Old Testament,Hosea,NLT
WORD,And,H6908,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the sons,H1121,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Judah,H3063,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and the sons,H1121,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Israel,H3478,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,will be gathered,H6908,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
WORD,"together,",H3162,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,And they will appoint,H7760,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,for themselves,,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
WORD,one,H259,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
WORD,"leader,",H7218,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,And they will go up,H5927,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
WORD,from,H4480,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"the land,",H776,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
WORD,For,H3588,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
WORD,great,H1419,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,will be,,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,the day,H3117,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of Jezreel.,H3157,1,Hosea 1:11,Minor Prophets,Old Testament,Hosea,NLT
WORD,Say,H559,2,Hosea 2:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"to your brothers,",H251,2,Hosea 2:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,"“Ammi,”",H5971,2,Hosea 2:1,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"and to your sisters,",H269,2,Hosea 2:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,“Ruhamah.”,H7355,2,Hosea 2:1,Minor Prophets,Old Testament,Hosea,NLT
WORD,“Contend,H7378,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"with your mother,",H517,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,"contend,",H7378,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,For,H3588,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,she,H1931,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,is,,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"my wife,",H802,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and I,H595,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,am,,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,her husband;,H376,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,And let her put away,H5493,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,her harlotry,H2183,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,from her face,H6440,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,And her adultery,H5005,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,from between,H996,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"her breasts,",H7699,2,Hosea 2:2,Minor Prophets,Old Testament,Hosea,NLT
WORD,Or,H6435,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,I will strip her,H6584,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
WORD,naked,H6174,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,And expose her,H3322,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,as on the day,H3117,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,when she was born.,H3205,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,I will also make her,H7760,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"like a wilderness,",H4057,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,Make her,H7896,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
WORD,like,H776,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
WORD,desert,H6723,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
WORD,land,H776,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,And slay her,H4191,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,with thirst.,H6772,2,Hosea 2:3,Minor Prophets,Old Testament,Hosea,NLT
WORD,"“Also,",H853,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,I will have,H7355,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,no,H3808,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,compassion,H7355,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"on her children,",H1121,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,Because,H3588,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,they,H1992,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,are,,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,children,H1121,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,of harlotry.,H2183,2,Hosea 2:4,Minor Prophets,Old Testament,Hosea,NLT
WORD,“For,H3588,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,their mother,H517,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,has played the harlot;,H2181,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,She who conceived them,H2029,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,has acted shamefully.,H3001,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
WORD,For,H3588,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"she said,",H559,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,‘I will go,H3212,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
WORD,after,H310,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"my lovers,",H157,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,Who give,H5414,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
WORD,[me],,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,my bread,H3899,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"and my water,",H4325,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,My wool,H6785,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"and my flax,",H6593,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,my oil,H8081,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,and my drink.’,H8250,2,Hosea 2:5,Minor Prophets,Old Testament,Hosea,NLT
WORD,"“Therefore,",H3651,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,"behold,",H2005,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,I will hedge up,H7753,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,her way,H1870,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"with thorns,",H5518,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,And I will build,H1443,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,a wall against her,H1448,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,so that,H5410,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,she,H4672,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,cannot,H3808,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
WORD,find,H4672,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,her paths.,H5410,2,Hosea 2:6,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,“She will pursue,H7291,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"her lovers,",H157,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,but,H3808,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,she will,H5381,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,overtake,H5381,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,them;,H853,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"And she will seek them,",H1245,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,but,H3808,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,will,H4672,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,find,H4672,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,[them].,,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,"Then she will say,",H559,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,‘I will go,H3212,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,back,H7725,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,to,H413,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,my,H376,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,first,H7223,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,"husband,",H376,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,For,H3588,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,it was,,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,better,H2896,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,for me,H589,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
WORD,then,H227,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,than now!’,H6258,2,Hosea 2:7,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,“For she,H1931,2,Hosea 2:8,Minor Prophets,Old Testament,Hosea,NLT
WORD,does,H3045,2,Hosea 2:8,Minor Prophets,Old Testament,Hosea,NLT
WORD,not,H3808,2,Hosea 2:8,Minor Prophets,Old Testament,Hosea,NLT
WORD,know,H3045,2,Hosea 2:8,Minor Prophets,Old Testament,Hosea,NLT
WORD,that,H3588,2,Hosea 2:8,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,it was,,2,Hosea 2:8,Minor Prophets,Old Testament,Hosea,NLT
WORD,I,H595,2,Hosea 2:8,Minor Prophets,Old Testament,Hosea,NLT
PHRASE,who gave,H5414,2,Hosea 2:8,Minor Prophets,Old Testament,Hosea,NLT
