verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,to Bethlehem.,H1035,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,And,H1961,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,when they had come,H935,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to Bethlehem,",H1035,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,all,H3605,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the city,H5892,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,was stirred,H1949,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"because of them,",H5921,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"and the women said,",H559,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“Is,,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,this,H2063,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Naomi?”,H5281,1,RuthRth 1:19,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,She said,H559,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to them,",H413,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“Do,H7121,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,not,H408,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,call,H7121,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,me,H589,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Naomi;,H5281,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,call,H7121,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,me,H589,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"Mara,",H4755,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,for,H3588,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the Almighty,H7706,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,has dealt,H4843,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,very,H3966,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,bitterly,H4843,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,with me.,H589,1,RuthRth 1:20,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“I,H589,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,went out,H1980,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"full,",H4392,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,but,H7387,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the LORD,H3068,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,has brought me back,H7725,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,empty.,H7387,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Why,H4100,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,do you call,H7121,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,me,H589,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"Naomi,",H5281,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,since the LORD,H3068,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,has witnessed,H6030,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,against me,,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and the Almighty,H7706,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,has afflicted,H7489,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,me?”,H589,1,RuthRth 1:21,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,So,H7725,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Naomi,H5281,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"returned,",H7725,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,and,H7327,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,with her,H5973,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Ruth,H7327,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"the Moabitess,",H4125,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"her daughter-in-law,",H3618,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,who returned,H7725,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,from the land,H7704,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,of Moab.,H4124,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,And they,H1992,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,came,H935,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to Bethlehem,H1035,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,at the beginning,H8462,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,of,H7105,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,barley,H8184,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,harvest.,H7105,1,RuthRth 1:22,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,Now Naomi,H5281,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,had a kinsman,H4129,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"of her husband,",H376,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,a man,H376,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,of great,H1368,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"wealth,",H2428,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,of the family,H4940,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"of Elimelech,",H458,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,whose name,H8034,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,was,,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Boaz.,H1162,2,RuthRth 2:1,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,And,H559,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Ruth,H7327,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the Moabitess,H4125,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,said,H559,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,to,H413,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"Naomi,",H5281,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“Please,H4994,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,let me go,H3212,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to the field,H7704,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and glean,H3950,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,among the ears of grain,H7641,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,after,H310,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,one,H834,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,in whose sight,H5869,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,I may find,H4672,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,favor.”,H2580,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,And she said,H559,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to her,",,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"“Go,",H3212,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,my daughter.”,H1323,2,RuthRth 2:2,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,So she departed,H3212,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and went,H935,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and gleaned,H3950,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,in the field,H7704,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,after,H310,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the reapers;,H7114,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and she happened,H7136,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to come,H7136,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to the portion,H2513,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,of the field,H7704,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,belonging,,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to Boaz,",H1162,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,who,H834,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,was,,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,of the family,H4940,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,of Elimelech.,H458,2,RuthRth 2:3,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"Now behold,",H2009,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Boaz,H1162,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,came,H935,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,from Bethlehem,H1035,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and said,H559,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to the reapers,",H7114,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“May,,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the LORD,H3068,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,be,,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,with you.”,H5973,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,And they said,H559,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to him,",,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“May,H1288,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the LORD,H3068,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,bless you.”,H1288,2,RuthRth 2:4,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Then,H559,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Boaz,H1162,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,said,H559,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to his servant,H5288,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,who was in charge,H5324,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,of,H5921,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"the reapers,",H7114,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“Whose,H4310,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,young woman,H5291,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,is,,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,this?”,H2063,2,RuthRth 2:5,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,The servant,H5288,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,in charge,H5324,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,of,H5921,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the reapers,H7114,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"replied,",H6030,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“She,H1931,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,is,,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the young,H5291,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Moabite,H4125,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,woman,H5291,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,who returned,H7725,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,with,H5973,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Naomi,H5281,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,from the land,H7704,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,of Moab.,H4124,2,RuthRth 2:6,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Then,H559,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Boaz,H1162,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,said,H559,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,to,H413,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"Ruth,",H7327,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“Listen,H8085,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"carefully,",H3808,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,my daughter.,H1323,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Do,H3212,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,not,H408,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,go,H3212,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to glean,H3950,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,in,H7704,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,another,H312,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,field;,H7704,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"furthermore,",H1571,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,do,H5674,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,not,H3808,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,go on,H5674,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"from this one,",H2088,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,but,H3541,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,stay,H1692,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,here,H3541,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,with,H5973,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,my maids.,H5291,2,RuthRth 2:8,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“Let,,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,your eyes,H5869,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,be,,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,on the field,H7704,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,which,H834,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"they reap,",H7114,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and go,H1980,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,after them.,H310,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,"Indeed,",H3808,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,I have commanded,H6680,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the servants,H5288,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,not,H1115,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to touch you.,H5060,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"When you are thirsty,",H6770,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,go,H1980,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,to,H413,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the water jars,H3627,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and drink,H8354,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,from what,H834,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the servants,H5288,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,draw.”,H7579,2,RuthRth 2:9,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,Then she fell,H5307,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,on,H5921,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"her face,",H6440,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,bowing,H7812,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to the ground,H776,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and said,H559,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to him,",H413,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“Why,H4069,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,have I found,H4672,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,favor,H2580,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,in your sight,H5869,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"that you should take notice of me,",H5234,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,since I,H595,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,am,,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,a foreigner?”,H5237,2,RuthRth 2:10,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,Boaz,H1162,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,replied,H6030,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to her,",,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“All,H3605,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,that,H834,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,you have done,H6213,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,for,H854,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,your mother-in-law,H2545,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,after,H310,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the death,H4194,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,of your husband,H376,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,has been,H5046,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,fully,H5046,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,reported,H5046,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"to me,",H589,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and how you left,H5800,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,your father,H1,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and your mother,H517,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and the land,H776,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"of your birth,",H4138,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,and came,H3212,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,to,H413,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,a people,H5971,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,that,H834,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,you did,H3045,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,not,H3808,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,previously,H8543,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,know.,H3045,2,RuthRth 2:11,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,“May,H7999,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the LORD,H3068,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,reward,H7999,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"your work,",H6467,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,and,H1961,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,your wages,H4909,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,be,H1961,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,full,H8003,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,from,H5973,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"the LORD,",H3068,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,the God,H430,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"of Israel,",H3478,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,under,H8478,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,whose,H834,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,wings,H3671,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,you have come,H935,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,to seek refuge.”,H2620,2,RuthRth 2:12,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"Then she said,",H559,2,RuthRth 2:13,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,“I have found,H4672,2,RuthRth 2:13,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,favor,H2580,2,RuthRth 2:13,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"in your sight,",H5869,2,RuthRth 2:13,Historical Books (Former Prophets),Old Testament,Ruth,NLT
PHRASE,"my lord,",H113,2,RuthRth 2:13,Historical Books (Former Prophets),Old Testament,Ruth,NLT
WORD,for,H3588,2,RuthRth 2:13,Historical Books (Former Prophets),Old Testament,Ruth,NLT
