verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,Now these,H428,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
WORD,are,,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the names,H8034,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of the sons,H1121,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Israel,H3478,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,who came,H935,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,to Egypt,H4714,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
WORD,with,H854,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
WORD,Jacob;,H3290,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,they came,H935,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,each one,H376,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,with his household:,H1004,1,Exodus 1:1,Pentateuch,Old Testament,Exodus,ESV
WORD,"Reuben,",H7205,1,Exodus 1:2,Pentateuch,Old Testament,Exodus,ESV
WORD,"Simeon,",H8095,1,Exodus 1:2,Pentateuch,Old Testament,Exodus,ESV
WORD,Levi,H3878,1,Exodus 1:2,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and Judah;,H3063,1,Exodus 1:2,Pentateuch,Old Testament,Exodus,ESV
WORD,"Issachar,",H3485,1,Exodus 1:3,Pentateuch,Old Testament,Exodus,ESV
WORD,Zebulun,H2074,1,Exodus 1:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and Benjamin;,H1144,1,Exodus 1:3,Pentateuch,Old Testament,Exodus,ESV
WORD,Dan,H1835,1,Exodus 1:4,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"and Naphtali,",H5321,1,Exodus 1:4,Pentateuch,Old Testament,Exodus,ESV
WORD,Gad,H1410,1,Exodus 1:4,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and Asher.,H836,1,Exodus 1:4,Pentateuch,Old Testament,Exodus,ESV
WORD,All,H3605,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the persons,H5315,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
PHRASE,who came from,H3318,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the loins,H3409,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Jacob,H3290,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
WORD,were,H1961,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
WORD,seventy,H7657,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"in number,",H5315,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
PHRASE,but Joseph,H3130,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
WORD,was,H1961,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
WORD,[already],,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
PHRASE,in Egypt.,H4714,1,Exodus 1:5,Pentateuch,Old Testament,Exodus,ESV
WORD,Joseph,H3130,1,Exodus 1:6,Pentateuch,Old Testament,Exodus,ESV
WORD,"died,",H4191,1,Exodus 1:6,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and all,H3605,1,Exodus 1:6,Pentateuch,Old Testament,Exodus,ESV
PHRASE,his brothers,H251,1,Exodus 1:6,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and all,H3605,1,Exodus 1:6,Pentateuch,Old Testament,Exodus,ESV
WORD,that,H1931,1,Exodus 1:6,Pentateuch,Old Testament,Exodus,ESV
WORD,generation.,H1755,1,Exodus 1:6,Pentateuch,Old Testament,Exodus,ESV
PHRASE,But the sons,H1121,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Israel,H3478,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,were fruitful,H6509,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"and increased greatly,",H8317,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"and multiplied,",H7235,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and became,H6105,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
WORD,exceedingly,H3966,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
WORD,"mighty,",H6105,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,so that,H4390,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the land,H776,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,was filled,H4390,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
PHRASE,with them.,H853,1,Exodus 1:7,Pentateuch,Old Testament,Exodus,ESV
WORD,Now,H6965,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,a,H4428,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,new,H2319,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,king,H4428,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,arose,H6965,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,over,H5921,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,"Egypt,",H4714,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,who,H834,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,did,H3045,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,not,H3808,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,know,H3045,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
WORD,Joseph.,H3130,1,Exodus 1:8,Pentateuch,Old Testament,Exodus,ESV
PHRASE,He said,H559,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
WORD,to,H413,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"his people,",H5971,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
WORD,"“Behold,",H2009,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the people,H5971,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of the sons,H1121,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Israel,H3478,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
WORD,are,,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
WORD,more,H7227,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and mightier,H6099,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
PHRASE,than we.,H4480,1,Exodus 1:9,Pentateuch,Old Testament,Exodus,ESV
WORD,"“Come,",H3051,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,let us deal wisely,H2449,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"with them,",,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,or else,H6435,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,they will multiply,H7235,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and in the event,H3588,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"of war,",H4421,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
WORD,they,H1931,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
WORD,will,H3254,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
WORD,also,H1571,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,join themselves,H3254,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
WORD,to,H5921,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"those who hate us,",H8130,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and fight,H3898,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,against us,,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and depart,H5927,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
WORD,from,H4480,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the land.”,H776,1,Exodus 1:10,Pentateuch,Old Testament,Exodus,ESV
PHRASE,So they appointed,H7760,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
WORD,taskmasters,H4522,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
PHRASE,over them,H5921,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
WORD,to,H4616,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
PHRASE,afflict them,H6031,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
PHRASE,with hard labor.,H5450,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
PHRASE,And they built,H1129,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
PHRASE,for Pharaoh,H6547,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
WORD,storage,H4543,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
WORD,"cities,",H5892,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
WORD,Pithom,H6619,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
WORD,and,H853,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
WORD,Raamses.,H7486,1,Exodus 1:11,Pentateuch,Old Testament,Exodus,ESV
PHRASE,But the more,H834,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,they afflicted,H6031,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
WORD,"them,",H853,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the more,H3651,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,they multiplied,H7235,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and the more,H3651,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"they spread out,",H6555,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,so that they were in dread,H6973,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
WORD,of,H6440,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the sons,H1121,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Israel.,H3478,1,Exodus 1:12,Pentateuch,Old Testament,Exodus,ESV
PHRASE,The Egyptians,H4713,1,Exodus 1:13,Pentateuch,Old Testament,Exodus,ESV
WORD,compelled,H5647,1,Exodus 1:13,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the sons,H1121,1,Exodus 1:13,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Israel,H3478,1,Exodus 1:13,Pentateuch,Old Testament,Exodus,ESV
PHRASE,to labor,H5647,1,Exodus 1:13,Pentateuch,Old Testament,Exodus,ESV
WORD,rigorously;,H6531,1,Exodus 1:13,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and they made,H4843,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
PHRASE,their lives,H2416,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,bitter,H4843,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,with,H5656,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,hard,H7186,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,labor,H5656,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
PHRASE,in mortar,H2563,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and bricks,H3843,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and at all,H3605,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,[kinds],,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of labor,H5656,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"in the field,",H7704,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,all,H3605,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
PHRASE,their labors,H5656,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,which,H834,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,they,H5647,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,rigorously,H6531,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,imposed,H5647,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
PHRASE,on them.,,1,Exodus 1:14,Pentateuch,Old Testament,Exodus,ESV
WORD,Then,H559,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the king,H4428,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Egypt,H4714,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
WORD,spoke,H559,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
PHRASE,to the,H3205,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
WORD,Hebrew,H5680,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
WORD,"midwives,",H3205,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
WORD,one,H259,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of whom,H834,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
PHRASE,was named,H8034,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
WORD,Shiphrah,H8236,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
WORD,and,H8034,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the other,H8145,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
PHRASE,was named,H8034,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
WORD,Puah;,H6326,1,Exodus 1:15,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"and he said,",H559,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,“When you are helping,H3205,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the Hebrew women,H5680,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,to give birth,H3205,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and see,H7200,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,[them],,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,upon,H5921,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"the birthstool,",H70,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,if,H518,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,it,H1931,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,is,,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"a son,",H1121,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,then you shall put,H4191,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,him,H853,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,to death;,H4191,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,but if,H518,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,it,H1931,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,is,,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"a daughter,",H1323,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
PHRASE,then she shall live.”,H2425,1,Exodus 1:16,Pentateuch,Old Testament,Exodus,ESV
WORD,But,H3372,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the midwives,H3205,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,feared,H3372,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,"God,",H430,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,and,H3808,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,did,H6213,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,not,H3808,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,do,H6213,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,as,H834,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the king,H4428,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Egypt,H4714,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
PHRASE,had commanded,H1696,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,"them,",H413,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
PHRASE,but let,H2421,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the boys,H3206,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,live.,H2421,1,Exodus 1:17,Pentateuch,Old Testament,Exodus,ESV
WORD,So,H7121,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the king,H4428,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Egypt,H4714,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
WORD,called,H7121,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,for the midwives,H3205,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and said,H559,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"to them,",,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
WORD,“Why,H4069,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,have you done,H6213,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
WORD,this,H2088,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
WORD,"thing,",H1697,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and let,H2421,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the boys,H3206,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
WORD,live?”,H2421,1,Exodus 1:18,Pentateuch,Old Testament,Exodus,ESV
PHRASE,The midwives,H3205,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,said,H559,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,to,H413,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,"Pharaoh,",H6547,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,“Because,H3588,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the Hebrew women,H5680,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,are,,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,not,H3808,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
PHRASE,as the,H802,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,Egyptian,H4713,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,women;,H802,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,for,H3588,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,they,H2007,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,are,,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,vigorous,H2422,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and give birth,H3205,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,before,H2962,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the midwife,H3205,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
PHRASE,can get,H935,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
PHRASE,to them.”,H413,1,Exodus 1:19,Pentateuch,Old Testament,Exodus,ESV
WORD,So,H3190,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
WORD,God,H430,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
PHRASE,was good,H3190,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"to the midwives,",H3205,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
WORD,and,H7235,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the people,H5971,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
WORD,"multiplied,",H7235,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and became,H6105,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
WORD,very,H3966,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
WORD,mighty.,H6105,1,Exodus 1:20,Pentateuch,Old Testament,Exodus,ESV
WORD,Because,H3588,1,Exodus 1:21,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the midwives,H3205,1,Exodus 1:21,Pentateuch,Old Testament,Exodus,ESV
WORD,feared,H3372,1,Exodus 1:21,Pentateuch,Old Testament,Exodus,ESV
WORD,"God,",H430,1,Exodus 1:21,Pentateuch,Old Testament,Exodus,ESV
PHRASE,He established,H6213,1,Exodus 1:21,Pentateuch,Old Testament,Exodus,ESV
WORD,households,H1004,1,Exodus 1:21,Pentateuch,Old Testament,Exodus,ESV
PHRASE,for them.,,1,Exodus 1:21,Pentateuch,Old Testament,Exodus,ESV
WORD,Then,H6680,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
WORD,Pharaoh,H6547,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
WORD,commanded,H6680,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
WORD,all,H3605,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"his people,",H5971,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
WORD,"saying,",H559,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
WORD,“Every,H3605,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
WORD,son,H1121,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
PHRASE,who is born,H3209,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
PHRASE,you are to cast,H7993,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
PHRASE,"into the Nile,",H2975,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and every,H3605,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
WORD,daughter,H1323,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
PHRASE,you are to keep alive.”,H2421,1,Exodus 1:22,Pentateuch,Old Testament,Exodus,ESV
WORD,Now,H3212,2,Exodus 2:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,a man,H376,2,Exodus 2:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,from the house,H1004,2,Exodus 2:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Levi,H3878,2,Exodus 2:1,Pentateuch,Old Testament,Exodus,ESV
WORD,went,H3212,2,Exodus 2:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and married,H3947,2,Exodus 2:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,a daughter,H1323,2,Exodus 2:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of Levi.,H3878,2,Exodus 2:1,Pentateuch,Old Testament,Exodus,ESV
PHRASE,The woman,H802,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
WORD,conceived,H2029,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and bore,H3205,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
PHRASE,a son;,H1121,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and when she saw,H7200,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
WORD,that,H3588,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
WORD,he,H1931,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
WORD,was,,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
WORD,"beautiful,",H2896,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
PHRASE,she hid him,H6845,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
PHRASE,for three,H7969,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
WORD,months.,H3391,2,Exodus 2:2,Pentateuch,Old Testament,Exodus,ESV
PHRASE,But when,H3808,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,she could,H3201,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,hide him,H6845,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
WORD,no,H3808,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
WORD,"longer,",H5750,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,she got,H3947,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
WORD,him,,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
WORD,a,H8392,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
WORD,wicker,H1573,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
WORD,basket,H8392,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and covered it over,H2560,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,with tar,H2564,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and pitch.,H2203,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,Then she put,H7760,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the child,H3206,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,into it,,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,and set,H7760,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
WORD,[it],,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,among the reeds,H5488,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
WORD,by,H5921,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,the bank,H8193,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,of the Nile.,H2975,2,Exodus 2:3,Pentateuch,Old Testament,Exodus,ESV
PHRASE,His sister,H269,2,Exodus 2:4,Pentateuch,Old Testament,Exodus,ESV
WORD,stood,H3320,2,Exodus 2:4,Pentateuch,Old Testament,Exodus,ESV
