bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,lit_type,testament_type,bible_book,version
1,3 John1:1 ,WORD,The,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,WORD,elder,G4245,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,PHRASE,to the,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,WORD,beloved,G27,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,WORD,Gaius,G1050,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,WORD,whom,G3739,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,WORD,I,G1473,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,WORD,love,G25,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,WORD,in,G1722,Epistles,New Testament,3 John,ASV
1,3 John1:1 ,WORD,truth,G225,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,WORD,Beloved,G27,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,PHRASE,I pray,G2172,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,PHRASE,that in,G4012,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,PHRASE,all respects,G3956,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,WORD,you,G4771,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,PHRASE,may prosper,G2137,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,WORD,and,G2532,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,PHRASE,be in good health,G5198,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,PHRASE,just as,G2531,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,WORD,your,G4771,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,WORD,soul,G5590,Epistles,New Testament,3 John,ASV
1,3 John1:2 ,WORD,prospers,G2137,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,For,G1063,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,PHRASE,I was very,G3029,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,glad,G5463,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,PHRASE,when brethren,G80,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,came,G2064,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,and,G2532,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,testified,G3140,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,PHRASE,to your,G4771,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,truth,G225,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,PHRASE,"that is, how",G2531,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,you,G4771,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,PHRASE,are walking,G4043,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,in,G1722,Epistles,New Testament,3 John,ASV
1,3 John1:3 ,WORD,truth,G225,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,PHRASE,I have,G2192,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,no,G3756,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,greater,G3186,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,joy,G5479,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,PHRASE,than this,G3778,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,PHRASE,to hear,G191,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,PHRASE,of my,G1699,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,children,G5043,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,walking,G4043,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,in,G1722,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,the,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:4 ,WORD,truth,G225,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,WORD,Beloved,G27,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,PHRASE,you are acting,G4160,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,WORD,faithfully,G4103,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,PHRASE,in whatever,G3739,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,WORD,,G1437,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,PHRASE,you accomplish,G2038,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,WORD,for,G1519,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,WORD,the,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,WORD,brethren,G80,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,WORD,and,G2532,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,WORD,especially,G3778,Epistles,New Testament,3 John,ASV
1,3 John1:5 ,PHRASE,when they are strangers,G3581,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,PHRASE,and they,G3739,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,PHRASE,have testified,G3140,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,PHRASE,to your,G4771,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,WORD,love,G26,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,WORD,before,G1799,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,PHRASE,the church,G1577,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,PHRASE,You will do,G4160,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,WORD,well,G2573,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,PHRASE,to send them on their way,G4311,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,PHRASE,in a manner worthy,G516,Epistles,New Testament,3 John,ASV
1,3 John1:6 ,PHRASE,of God,G2316,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,WORD,For,G1063,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,PHRASE,they went out,G1831,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,PHRASE,for the sake,G5228,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,PHRASE,of the,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,WORD,Name,G3686,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,WORD,accepting,G2983,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,WORD,nothing,G3367,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,WORD,from,G575,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,WORD,the,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:7 ,WORD,Gentiles,G1482,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,WORD,Therefore,G3767,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,WORD,we,G1473,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,WORD,ought,G3784,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,PHRASE,to support,G5274,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,PHRASE,such men,G5108,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,PHRASE,so that,G2443,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,PHRASE,we may be,G1096,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,PHRASE,fellow workers,G4904,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,PHRASE,with the,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:8 ,WORD,truth,G225,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,PHRASE,I wrote,G1125,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,WORD,something,G5100,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,PHRASE,to the,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,WORD,church,G1577,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,WORD,but,G235,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,WORD,Diotrephes,G1361,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,WORD,who,G3588,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,PHRASE,loves to be first,G5383,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,PHRASE,among them,G846,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,PHRASE,does not,G3756,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,WORD,accept,G1926,Epistles,New Testament,3 John,ASV
1,3 John1:9 ,PHRASE,what we say,G1473,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,WORD,For,G1223,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,PHRASE,this reason,G3778,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,WORD,if,G1437,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,PHRASE,I come,G2064,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,PHRASE,I will call attention to,G5279,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,WORD,his,G846,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,WORD,deeds,G2041,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,WORD,which,G3739,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,PHRASE,he does,G4160,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,PHRASE,unjustly accusing,G5396,Epistles,New Testament,3 John,ASV
1,3 John1:10 ,WORD,us,G1473,Epistles,New Testament,3 John,ASV
