verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,Now it came to pass,H1961,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,in the thirtieth,H7970,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
WORD,"year,",H8141,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,in the fourth,H7243,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
WORD,"[month],",,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,in the fifth,H2568,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
WORD,[day],,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of the month,",H2320,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,as I [was],H589,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
WORD,among,H8432,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,the captives,H1473,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
WORD,by,H5921,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,the river,H5104,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of Chebar,",H3529,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
WORD,[that],,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,the heavens,H8064,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,"were opened,",H6605,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,and I saw,H7200,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
WORD,visions,H4759,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,of God.,H430,1,Ezekiel 1:1,Epistles,New Testament,Ezekiel,ASV
PHRASE,In the fifth,H2568,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,[day],,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of the month,",H2320,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,which,H1931,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,[was],,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,the,H8141,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,fifth,H2549,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,year,H8141,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,of,H3112,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,king,H4428,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,Jehoiachin's,H3112,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
WORD,"captivity,",H1546,1,Ezekiel 1:2,Epistles,New Testament,Ezekiel,ASV
PHRASE,The word,H1697,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,of the LORD,H3068,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,came,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,expressly,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,unto,H413,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,Ezekiel,H3168,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,"the priest,",H3548,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,the son,H1121,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of Buzi,",H941,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,in the land,H776,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,of the Chaldeans,H3778,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,by,H5921,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,the river,H5104,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,Chebar;,H3529,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,and,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,the hand,H3027,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,of the LORD,H3068,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,was,H1961,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
WORD,there,H8033,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,upon him.,H5921,1,Ezekiel 1:3,Epistles,New Testament,Ezekiel,ASV
PHRASE,"And I looked,",H7200,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,"and, behold,",H2009,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,a whirlwind,H7307,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,,H5591,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,came,H935,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,out,H4480,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of the north,",H6828,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,a,H6051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,great,H1419,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,"cloud,",H6051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,and a fire,H784,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,"infolding itself,",H3947,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,and a brightness,H5051,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,[was],,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,about,H5439,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
WORD,"it,",,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,and out of the midst thereof,H8432,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,as the colour,H5869,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of amber,",H2830,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,out of the midst,H8432,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,of the fire.,H784,1,Ezekiel 1:4,Epistles,New Testament,Ezekiel,ASV
PHRASE,Also out of the midst thereof,H8432,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
WORD,[came],,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
PHRASE,the likeness,H1823,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
PHRASE,of four,H702,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
PHRASE,living creatures.,H2416,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
PHRASE,And this,H2088,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
WORD,[was],,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
PHRASE,their appearance;,H4758,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
PHRASE,they had,H2007,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
PHRASE,the likeness,H1823,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
PHRASE,of a man.,H120,1,Ezekiel 1:5,Epistles,New Testament,Ezekiel,ASV
WORD,And,H702,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
PHRASE,every one had,H259,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
WORD,four,H702,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
WORD,"faces,",H6440,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
WORD,and,H702,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
PHRASE,every one,H259,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
WORD,had,,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
WORD,four,H702,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
WORD,wings.,H3671,1,Ezekiel 1:6,Epistles,New Testament,Ezekiel,ASV
PHRASE,And their feet,H7272,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
WORD,[were],,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
WORD,straight,H3477,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
WORD,feet;,H7272,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
PHRASE,and the sole,H3709,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
PHRASE,of their feet,H7272,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
WORD,[was],,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
PHRASE,like the sole,H3709,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
PHRASE,of a calf's,H5695,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
WORD,foot:,H7272,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
PHRASE,and they sparkled,H5340,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
PHRASE,like the colour,H5869,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
PHRASE,of burnished,H7044,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
WORD,brass.,H5178,1,Ezekiel 1:7,Epistles,New Testament,Ezekiel,ASV
PHRASE,And [they had] the hands,H3027,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
PHRASE,of a man,H120,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
WORD,under,H8478,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
PHRASE,their wings,H3671,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
WORD,on,H5921,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
WORD,their,H7253,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
WORD,four,H702,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
WORD,sides;,H7253,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
WORD,and,H6440,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
PHRASE,they four had,H702,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
PHRASE,their faces,H6440,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
PHRASE,and their wings.,H3671,1,Ezekiel 1:8,Epistles,New Testament,Ezekiel,ASV
PHRASE,Their wings,H3671,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
WORD,[were],,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
WORD,joined,H2266,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
WORD,one,H802,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
WORD,to,H413,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
WORD,another;,H269,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
PHRASE,they turned,H5437,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
WORD,not,H3808,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
PHRASE,when they went;,H3212,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
PHRASE,they went,H3212,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
PHRASE,every one,H376,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
WORD,straight,H5676,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
WORD,forward.,H6440,1,Ezekiel 1:9,Epistles,New Testament,Ezekiel,ASV
PHRASE,As for the likeness,H1823,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of their faces,",H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,they four had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of a man,",H120,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,and the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of a lion,",H738,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
WORD,on,H413,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,the right side:,H3225,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
WORD,and,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,they four had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,of an ox,H7794,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,on the left side;,H8040,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,they four,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
WORD,also,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
WORD,had,H702,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,the face,H6440,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
PHRASE,of an eagle.,H5404,1,Ezekiel 1:10,Epistles,New Testament,Ezekiel,ASV
WORD,Thus,H6440,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,[were],,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
PHRASE,their faces:,H6440,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
PHRASE,and their wings,H3671,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,[were],,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,stretched,H6504,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,upward;,H4605,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,two,H8147,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,[wings],,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
PHRASE,of every one,H376,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,[were],,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,joined,H2266,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
PHRASE,"one to another,",H376,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
PHRASE,and two,H8147,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,covered,H3680,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
PHRASE,their bodies.,H1472,1,Ezekiel 1:11,Epistles,New Testament,Ezekiel,ASV
WORD,And,H376,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
PHRASE,they went,H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
PHRASE,every one,H376,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
WORD,straight,H5676,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
WORD,forward:,H6440,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
WORD,,H413,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
WORD,whither,H834,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
PHRASE,the spirit,H7307,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
WORD,was,H1961,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
PHRASE,"to go,",H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
PHRASE,they went;,H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
WORD,[and],,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
PHRASE,they turned,H5437,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
WORD,not,H3808,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
PHRASE,when they went.,H3212,1,Ezekiel 1:12,Epistles,New Testament,Ezekiel,ASV
PHRASE,As for the likeness,H1823,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of the living creatures,",H2416,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,their appearance,H4758,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,[was],,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,like,H1513,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,burning,H1197,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,coals,H1513,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,"of fire,",H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,[and],,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,like the appearance,H4758,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,of lamps:,H3940,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,it,H1931,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,went up and down,H1980,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,among,H996,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,the living creatures;,H2416,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,and,H5051,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,the fire was,H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,"bright,",H5051,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,and out,H4480,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,of the fire,H784,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,went forth,H3318,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
WORD,lightning.,H1300,1,Ezekiel 1:13,Epistles,New Testament,Ezekiel,ASV
PHRASE,And the living creatures,H2416,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,ASV
WORD,ran,H7519,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,ASV
PHRASE,and returned,H7725,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,ASV
PHRASE,as the appearance,H4758,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,ASV
PHRASE,of a flash of lightning.,H965,1,Ezekiel 1:14,Epistles,New Testament,Ezekiel,ASV
PHRASE,Now as I beheld,H7200,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
PHRASE,"the living creatures,",H2416,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
WORD,behold,H2009,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
WORD,one,H259,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
WORD,wheel,H212,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
PHRASE,upon the earth,H776,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
WORD,by,H681,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
PHRASE,"the living creatures,",H2416,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
WORD,with,H702,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
WORD,his,H6440,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
WORD,four,H702,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
WORD,faces.,H6440,1,Ezekiel 1:15,Epistles,New Testament,Ezekiel,ASV
PHRASE,The appearance,H4758,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,of the wheels,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,and their work,H4639,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
WORD,[was],,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,like unto the colour,H5869,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,of a beryl:,H8658,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
WORD,and,H4758,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,they four had,H702,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
WORD,one,H259,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,likeness: and,H1823,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,their appearance,H4758,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,and their work,H4639,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
WORD,[was],,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
WORD,as,H834,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,it were,H1961,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,a wheel,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,in the middle,H8432,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,of a wheel.,H212,1,Ezekiel 1:16,Epistles,New Testament,Ezekiel,ASV
PHRASE,"When they went,",H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
PHRASE,they went,H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
WORD,upon,H5921,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
WORD,their,H7253,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
WORD,four,H702,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
WORD,sides:,H7253,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
WORD,[and],,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
PHRASE,they turned,H5437,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
WORD,not,H3808,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
PHRASE,when they went.,H3212,1,Ezekiel 1:17,Epistles,New Testament,Ezekiel,ASV
PHRASE,"As for their rings,",H1354,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
PHRASE,they were,,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
PHRASE,so high,H1363,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
WORD,that,H3374,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
PHRASE,they were,,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
WORD,dreadful;,H3374,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
PHRASE,and their rings,H1354,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
WORD,[were],,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
WORD,full,H4392,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
PHRASE,of eyes,H5869,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
PHRASE,round about,H5439,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
PHRASE,them four.,H702,1,Ezekiel 1:18,Epistles,New Testament,Ezekiel,ASV
PHRASE,And when,H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,the living creatures,H2416,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
WORD,"went,",H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,the wheels,H212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
WORD,went,H3212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,by them:,H681,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,and when,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,the living creatures,H2416,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,were lifted up,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
WORD,from,H5921,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,"the earth,",H776,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,the wheels,H212,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
PHRASE,were lifted up.,H5375,1,Ezekiel 1:19,Epistles,New Testament,Ezekiel,ASV
WORD,,H5921,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
WORD,Whithersoever,H834,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,the spirit,H7307,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
WORD,was,H1961,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,"to go,",H3212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,"they went,",H3212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
WORD,thither,H8033,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,[was their],,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
WORD,spirit,H7307,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,to go;,H3212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,and the wheels,H212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,were lifted up,H5375,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,over against them:,H5980,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
WORD,for,H3588,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,the spirit,H7307,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,of the living creature,H2416,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
WORD,[was],,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,in the wheels.,H212,1,Ezekiel 1:20,Epistles,New Testament,Ezekiel,ASV
PHRASE,"When those went,",H3212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,ASV
WORD,[these],,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,ASV
WORD,went;,H3212,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,ASV
PHRASE,"and when those stood,",H5975,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,ASV
WORD,[these],,1,Ezekiel 1:21,Epistles,New Testament,Ezekiel,ASV
