verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,to you,G5213,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,and,G2532,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,peace,G1515,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,from,G575,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,God,G2316,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,our,G2257,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,"Father,",G3962,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,and,G2532,1,Romans 1:7,Epistles,New Testament,Romans,ASV
PHRASE,the Lord,G2962,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,Jesus,G2424,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,Christ.,G5547,1,Romans 1:7,Epistles,New Testament,Romans,ASV
WORD,"First,",G4412,1,Romans 1:8,Epistles,New Testament,Romans,ASV
PHRASE,I thank,G2168,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,my,G3450,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,God,G2316,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,through,G1223,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,Jesus,G2424,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,Christ,G5547,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,for,G5228,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,you,G5216,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,"all,",G3956,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,that,G3754,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,your,G5216,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,faith,G4102,1,Romans 1:8,Epistles,New Testament,Romans,ASV
PHRASE,is spoken,G2605,1,Romans 1:8,Epistles,New Testament,Romans,ASV
PHRASE,of throughout,G1722,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,the,G3588,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,whole,G3650,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,world.,G2889,1,Romans 1:8,Epistles,New Testament,Romans,ASV
WORD,For,G1063,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,God,G2316,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,is,G2076,1,Romans 1:9,Epistles,New Testament,Romans,ASV
