verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
PHRASE,a son.,H1121,4,RuthRth 4:13,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,And,H559,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,the women,H802,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,said,H559,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,unto,H413,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Naomi,",H5281,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,Blessed,H1288,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,[be],,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"the LORD,",H3068,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,which,H834,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,hath,H7673,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,not,H3808,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,left,H7673,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,thee,,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,this day,H3117,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"without a kinsman,",H1350,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,that,H7121,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,his name,H8034,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,may be famous,H7121,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,in Israel.,H3478,4,RuthRth 4:14,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,And he shall be,H1961,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,unto thee,,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,a restorer,H7725,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"of [thy] life,",H5315,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,and a nourisher,H3557,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,of,H853,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,thine old age:,H7872,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,for,H3588,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"thy daughter in law,",H3618,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,which,H834,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"loveth thee,",H157,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,which,H834,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,is,H1931,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,better,H2896,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,to thee,,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,than seven,H7651,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"sons,",H1121,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,hath born him.,H3205,4,RuthRth 4:15,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,And,H3947,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,Naomi,H5281,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,took,H3947,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"the child,",H3206,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,and laid it,H7896,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"in her bosom,",H2436,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,and became,H1961,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,nurse,H539,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,unto it.,,4,RuthRth 4:16,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,And,H7121,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,the women her neighbours,H7934,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,gave,H7121,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,it,,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"a name,",H8034,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"saying,",H559,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,There is,H3205,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,a son,H1121,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,born,H3205,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,to Naomi;,H5281,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,and they called,H7121,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,his name,H8034,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,Obed:,H5744,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,he,H1931,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,[is],,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,the father,H1,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,"of Jesse,",H3448,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,the father,H1,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,of David.,H1732,4,RuthRth 4:17,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,Now these,H428,4,RuthRth 4:18,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,[are],,4,RuthRth 4:18,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,the generations,H8435,4,RuthRth 4:18,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,of Pharez:,H6557,4,RuthRth 4:18,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,Pharez,H6557,4,RuthRth 4:18,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:18,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Hezron,",H2696,4,RuthRth 4:18,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,And Hezron,H2696,4,RuthRth 4:19,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:19,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Ram,",H7410,4,RuthRth 4:19,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,and Ram,H7410,4,RuthRth 4:19,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:19,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Amminadab,",H5992,4,RuthRth 4:19,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,And Amminadab,H5992,4,RuthRth 4:20,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:20,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Nahshon,",H5177,4,RuthRth 4:20,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,and Nahshon,H5177,4,RuthRth 4:20,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:20,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Salmon,",H8009,4,RuthRth 4:20,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,And Salmon,H8012,4,RuthRth 4:21,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:21,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Boaz,",H1162,4,RuthRth 4:21,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,and Boaz,H1162,4,RuthRth 4:21,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:21,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Obed,",H5744,4,RuthRth 4:21,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,And Obed,H5744,4,RuthRth 4:22,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:22,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,"Jesse,",H3448,4,RuthRth 4:22,Historical Books (Former Prophets),Old Testament,Ruth,ASV
PHRASE,and Jesse,H3448,4,RuthRth 4:22,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,begat,H3205,4,RuthRth 4:22,Historical Books (Former Prophets),Old Testament,Ruth,ASV
WORD,David.,H1732,4,RuthRth 4:22,Historical Books (Former Prophets),Old Testament,Ruth,ASV
